seed,round,method,correlation,rmse_c,mae_c,worst_client_rmse_c,p90_client_rmse_c,client_rmse_sd_c,effective_bits,energy_j,utility_target_js,temperature_coverage_js,participation_jain,max_relay_energy_j,min_residual_energy_j
59,30,proposed_fixed_comp,0.9,1.7325523227041781,0.7934347215645252,8.61151914588908,1.97451599056093,1.4294609425150102,2365904.505222605,6.641580362011942,0.02837563163853756,0.002282033494157079,0.67012151536812,0.1442785722723116,5.698533179049246
61,1,proposed_fixed_comp,0.9,2.050818828804993,1.318715229915394,8.729596805782977,2.638017737246413,1.3648276290747605,70367.13887028562,0.20184441940165698,0.3646236292513695,0.02014433647388251,0.20833333333333334,0.012990706239491763,6.151166216158651
61,2,proposed_fixed_comp,0.9,1.8758773089979082,1.0244335281689583,8.71742179623332,2.432976256223841,1.4119083648957975,126832.44457831304,0.3717146225301201,0.22017574792719974,0.013008613617030255,0.2777777777777778,0.012990706239491763,6.151166216158651
61,3,proposed_fixed_comp,0.9,1.7956025766478663,0.851601845758452,8.698304351077361,2.3647023358032215,1.4408584601446628,193682.9818493342,0.5654708582534689,0.1670306223763464,0.010828478487887455,0.390625,0.01554108012632327,6.138839510003764
61,4,proposed_fixed_comp,0.9,1.78526460857713,0.8176460638360015,8.704272343122016,2.327617937301819,1.4525823336685972,293287.17018156743,0.8345604914176051,0.13212024034361108,0.006464152526783243,0.47619047619047616,0.02784335984364164,6.138839510003764
61,5,proposed_fixed_comp,0.9,1.789491985464947,0.8238481899829334,8.703331217271625,2.3397374946417315,1.455261980091661,370878.5728211561,1.053020717488659,0.08284256873564932,0.004970704720891906,0.5918560606060606,0.03330595011353643,6.138839510003764
61,6,proposed_fixed_comp,0.9,1.8064985157029894,0.8688029406936858,8.705114561818904,2.30945103355482,1.4454466959677728,458008.1570596751,1.2934187612372527,0.0434168826080082,0.002888427012114338,0.6818181818181818,0.03330595011353643,6.138839510003764
61,7,proposed_fixed_comp,0.9,1.816401047924372,0.9014308960151425,8.704507991813665,2.259582652099214,1.434815377263268,533413.0208142265,1.506849947872721,0.03437083898638575,0.0031158178657641296,0.6716008771929824,0.03953418900346055,6.138839510003764
61,8,proposed_fixed_comp,0.9,1.8228829067333965,0.9214593151926811,8.69500581474701,2.263938240328949,1.429427344501226,601246.2466571284,1.7028663673113955,0.03296153552964513,0.003853701554346696,0.6600660066006601,0.04436072193170234,6.138839510003764
61,9,proposed_fixed_comp,0.9,1.8140971261730123,0.9106690395516854,8.685325327649148,2.2472826555324414,1.428749445832427,674873.0522916898,1.9122080202708862,0.036070599616592924,0.0028413289460518087,0.6915983606557377,0.04436072193170234,6.138839510003764
61,10,proposed_fixed_comp,0.9,1.8122670836519996,0.9103486090506541,8.679713907035413,2.2448823354693137,1.4276366884012293,744310.6534915083,2.1119145030304693,0.04051480260447775,0.0034309795168753162,0.6677350427350427,0.04436072193170234,6.126512803848876
61,11,proposed_fixed_comp,0.9,1.7857174893155614,0.8699551664568244,8.674627531882521,1.963472161150317,1.4270532525081174,839168.7111941822,2.3700880357466194,0.031218421308908555,0.0037562386827668924,0.6668871252204586,0.0799062366640291,6.126512803848876
61,12,proposed_fixed_comp,0.9,1.779160793547093,0.855754694175872,8.673380727116152,1.9633822156753094,1.4295298029074244,937051.437280435,2.6352183057450005,0.02281351744998978,0.002855188300315091,0.7009345794392523,0.0799062366640291,6.126512803848876
61,13,proposed_fixed_comp,0.9,1.7729001913491853,0.846067869443613,8.662706750779767,1.9641063079650567,1.4308072349269954,1017343.4564757858,2.859889949894307,0.02258610566338449,0.003148646929105355,0.6849870298313878,0.0799062366640291,6.126512803848876
61,14,proposed_fixed_comp,0.9,1.7737357745882179,0.8540190931021298,8.656197952534672,1.9648977897952549,1.4275473971022563,1090354.391395503,3.067815100209657,0.023147712994226043,0.0026177721042891025,0.7040229885057471,0.0799062366640291,6.126512803848876
61,15,proposed_fixed_comp,0.9,1.77165894885999,0.8543539997568599,8.649832808343263,1.9659214419986355,1.426111491309311,1150477.9106744092,3.2460991945511406,0.026282816920602033,0.002724433022760483,0.6913716814159292,0.0799062366640291,6.126512803848876
61,16,proposed_fixed_comp,0.9,1.765350318081477,0.8404479399412185,8.64927245232727,1.9659622686710359,1.4286654113475552,1244394.2487032528,3.50210677201748,0.025102226038303074,0.002682256815328498,0.7073386383731212,0.0799062366640291,6.114186097693989
61,17,proposed_fixed_comp,0.9,1.7637278311533955,0.8397144767702873,8.644533265195891,1.9668726269773729,1.4281871976678113,1311952.1796341299,3.6974900131584976,0.02775524603199466,0.0023467920275800002,0.705015612802498,0.0799062366640291,6.114186097693989
61,18,proposed_fixed_comp,0.9,1.7562932721624462,0.8255781230349164,8.63479822820499,1.9683491827407835,1.431118512634132,1380749.0981078637,3.8957229256480854,0.028269294885410398,0.0025100728096218643,0.6944444444444444,0.0799062366640291,6.114186097693989
61,19,proposed_fixed_comp,0.9,1.750517198402497,0.8145576939043154,8.63303688769585,1.969621543943154,1.4326583149901622,1487822.7789820542,4.181992391658721,0.026273347428391006,0.0029478947253774156,0.6849574984820886,0.08974592904998165,6.101859391539102
61,20,proposed_fixed_comp,0.9,1.7534137576214885,0.8269770471154211,8.627503089117187,1.970112892022421,1.4282879652919198,1559950.149474728,4.387885343791866,0.027493570052670578,0.0028027697303969114,0.6720430107526881,0.08974592904998165,6.101859391539102
61,21,proposed_fixed_comp,0.9,1.752798583740353,0.8265447052324408,8.626709444579824,1.9700896613286252,1.4279845254927581,1630712.52287445,4.590638802611223,0.029552763069055108,0.0028724505624481587,0.6590746054519369,0.09963458102253185,6.101859391539102
61,22,proposed_fixed_comp,0.9,1.7496850796003143,0.8201862171671072,8.626066849042214,1.9706144085462385,1.429050873278755,1718312.9559310488,4.832119798641397,0.030397167378362205,0.002833425332076857,0.6530656303972366,0.09963458102253185,6.101859391539102
61,23,proposed_fixed_comp,0.9,1.7454127540658682,0.8125223620873889,8.623531638812791,1.971745880357095,1.429765802174989,1806563.9216826796,5.075097019870143,0.02725474659134358,0.0028653497463591556,0.6599301397205589,0.10942531382188674,6.101859391539102
61,24,proposed_fixed_comp,0.9,1.7453264681100524,0.8125768733408057,8.62289268083981,1.9715638948445677,1.4297143946353392,1893932.831742643,5.316045513008055,0.02686382206587544,0.0032114136758310376,0.6493506493506493,0.12188575931790238,6.089532685384214
61,25,proposed_fixed_comp,0.9,1.7455217392221258,0.8144224389038105,8.622727667766128,1.971589590984011,1.428791854257663,1990961.2696128062,5.579210920109426,0.02602226917386274,0.002834756600954799,0.6596166835528537,0.12188575931790238,6.089532685384214
61,26,proposed_fixed_comp,0.9,1.7401019737448566,0.80523280502546,8.620988301484912,1.973431450717812,1.4292473210345031,2075885.3680050145,5.814536346411501,0.021147744582734412,0.002897983046849447,0.6693599493029151,0.13995766909650273,6.089532685384214
61,27,proposed_fixed_comp,0.9,1.7387203928436998,0.801092753992218,8.620877810887533,1.972943225952086,1.4304421138659644,2171146.416722006,6.073636758460579,0.021386922551973483,0.0028934353801976613,0.6684639084507042,0.13995766909650273,6.089532685384214
61,28,proposed_fixed_comp,0.9,1.7423478677176416,0.8132897707503497,8.618623963246916,1.9733293617698024,1.4266696914376762,2234496.549502512,6.259342063855739,0.02241897280454337,0.0028942848780882,0.6634172759274303,0.13995766909650273,6.089532685384214
61,29,proposed_fixed_comp,0.9,1.7438465519141035,0.819820887943999,8.615679750083657,1.9736416932233247,1.4241760379956216,2286205.291952586,6.418272171490906,0.02435443125575046,0.002827015255188668,0.6591735640832707,0.13995766909650273,6.089532685384214
61,30,proposed_fixed_comp,0.9,1.7412379626949874,0.8151815960414341,8.613457828151606,1.9741315518423892,1.4246325111506317,2366621.4948363607,6.643229438123586,0.025183294682105766,0.0027154523088677492,0.6667852062588905,0.13995766909650273,6.089532685384214
67,1,proposed_fixed_comp,0.9,2.0783566858253884,1.3558350760699938,8.735613083103775,2.6677510437574097,1.3619309857078514,71528.22005073106,0.20451490611668147,0.39413363842252014,0.01797105273499624,0.20833333333333334,0.011196406477204617,6.0293124258839415
67,2,proposed_fixed_comp,0.9,1.855977784925421,0.9955088619184383,8.70678534643851,2.375048691735902,1.4117708660606094,133436.39798514082,0.3869037153658239,0.22736184207019977,0.014564510051991154,0.2976190476190476,0.012990706239491763,6.015697866045175
67,3,proposed_fixed_comp,0.9,1.8006996793319503,0.8596288609916742,8.702187398432168,2.384343534676228,1.4412044453290482,199318.47823587328,0.5784324999425087,0.18492179471740583,0.009919876792185936,0.390625,0.018003667457689096,6.015697866045175
67,4,proposed_fixed_comp,0.9,1.7906757093893517,0.8216009706264968,8.704256217710741,2.369723327671603,1.4563721295950383,277521.22325559246,0.7982988134878627,0.1425892630402841,0.007646960191485865,0.43859649122807015,0.022392812954409234,6.015697866045175
67,5,proposed_fixed_comp,0.9,1.795456455078854,0.8301839990287813,8.70203240608063,2.3788838150710525,1.4587655521543221,359742.85796879645,1.0274085733282317,0.1031455317702957,0.005896388924615961,0.5106209150326797,0.02999268101777515,6.015697866045175
67,6,proposed_fixed_comp,0.9,1.7695467119710353,0.7997894813598936,8.711067405078746,2.124043680580515,1.4466003657541435,482580.13869821007,1.349934319005883,0.052457630872952736,0.002805487053168846,0.6578947368421053,0.0493738813894131,6.015697866045175
67,7,proposed_fixed_comp,0.9,1.8083101962035406,0.8798501953409652,8.719231501776692,2.217441716814468,1.437502762598697,545238.0393348974,1.5340474904702637,0.049753315247173066,0.0038835622298862304,0.6301440329218106,0.0493738813894131,6.015697866045175
67,8,proposed_fixed_comp,0.9,1.80521700221288,0.878086394015629,8.71017286449779,2.2191043463777866,1.436774601492465,624914.8308295925,1.7573041109080623,0.0257001326731469,0.003060683031331073,0.6802721088435374,0.0493738813894131,6.002083306206409
67,9,proposed_fixed_comp,0.9,1.8031841458626097,0.8791504334386232,8.704499559201887,2.1894230544998883,1.4346413435858245,689985.6779073491,1.9469670591869024,0.02801534043868245,0.0020633607286281493,0.7273706896551724,0.0493738813894131,6.002083306206409
67,10,proposed_fixed_comp,0.9,1.7989034413589804,0.8771727917501129,8.691746005654982,2.195035673546424,1.4333859423582265,745182.4541488065,2.1139196445422552,0.032430344850117206,0.0024391147105266827,0.6944444444444444,0.0493738813894131,6.002083306206409
67,11,proposed_fixed_comp,0.9,1.7927501090565157,0.8724048985642806,8.680342340631825,2.1551610946461306,1.4317503973053538,810301.4553234654,2.303693347243971,0.0380221641838033,0.0023845755167171655,0.6813063063063063,0.0493738813894131,5.988468746367643
67,12,proposed_fixed_comp,0.9,1.7932644381215463,0.8804893850951149,8.673323664806436,2.132582825436937,1.427906650369236,889180.4666246026,2.525115073236586,0.033696957746572866,0.002497031598512672,0.6818181818181818,0.055557128408906954,5.988468746367643
67,13,proposed_fixed_comp,0.9,1.7698916815451557,0.8341266163085074,8.660178501119443,2.038546471179911,1.4351474618252325,989357.2639899504,2.795521707176886,0.029195522195514856,0.002303247690126989,0.7041666666666667,0.059213573775365645,5.988468746367643
67,14,proposed_fixed_comp,0.9,1.772369368422788,0.8480737524000425,8.652029389216448,2.009583142486934,1.4301269535645629,1069758.3482129388,3.020444200889759,0.030028641828147476,0.0025511889885184123,0.6828316610925307,0.07780830670427748,5.988468746367643
67,15,proposed_fixed_comp,0.9,1.7733463793106417,0.8602072170057594,8.647011199572106,1.9662105271816726,1.4241879721628565,1148263.6923503592,3.241006492405826,0.028722632196394593,0.0024226491824428527,0.6893382352941176,0.0799062366640291,5.988468746367643
67,16,proposed_fixed_comp,0.9,1.7663032002707415,0.8462830335617071,8.640854371455182,1.9671909344475185,1.4269155138211582,1224935.9497359,3.457352684392569,0.031283809297578374,0.0026545967511242513,0.6734006734006734,0.0799062366640291,5.974854186528877
67,17,proposed_fixed_comp,0.9,1.767205708036725,0.8531037020068919,8.63635772475216,1.9681321325559789,1.4239579984138624,1292655.6403914224,3.6531079729002705,0.034162313152563274,0.002469688666444625,0.6764981273408239,0.0799062366640291,5.974854186528877
67,18,proposed_fixed_comp,0.9,1.7549029707079777,0.8224089410705939,8.632546339711915,1.9685355684845214,1.4318458857227436,1381054.7208531583,3.896425857962263,0.03481573621091325,0.002438113096583378,0.6669960474308301,0.0799062366640291,5.974854186528877
67,19,proposed_fixed_comp,0.9,1.7574623709527764,0.8329933946305583,8.629163921623023,1.9692191048880288,1.4281278868871148,1446373.0533856181,4.086658022786918,0.037938134579457876,0.0024339885300209163,0.6585668417980152,0.0799062366640291,5.974854186528877
67,20,proposed_fixed_comp,0.9,1.7542588652990536,0.8276864709472129,8.625549120288309,1.9698241591386263,1.4286336120601695,1510655.274251319,4.274507130778026,0.039535781941742454,0.0027070047977352904,0.6420133538777607,0.0799062366640291,5.974854186528877
67,21,proposed_fixed_comp,0.9,1.751513379785891,0.8248254810604434,8.6276530799365,1.9706487275061226,1.4278065242083804,1608149.2953854504,4.538743379386524,0.03489780648615984,0.0028089750538158277,0.6497524752475248,0.11043859193864511,5.961239626690111
67,22,proposed_fixed_comp,0.9,1.7453509839981212,0.8115519900312387,8.626401913653734,1.9716336700599923,1.4300060249771487,1709052.384363363,4.810820484035719,0.029956134755279584,0.002431743123997546,0.6831526648599819,0.11043859193864511,5.961239626690111
67,23,proposed_fixed_comp,0.9,1.7413631993622576,0.8033264753810136,8.62566133216173,1.9720713368461436,1.4311061943834504,1819126.7101482612,5.10399143334098,0.027604235020903492,0.002613000191157744,0.6888020833333334,0.12027828432459765,5.947625066851345
67,24,proposed_fixed_comp,0.9,1.7419326615906823,0.8067399509252631,8.624036433384761,1.9720023346710693,1.429759003899902,1897736.799312627,5.324794638419017,0.028209511172552687,0.002380935541342163,0.6896551724137931,0.12027828432459765,5.947625066851345
67,25,proposed_fixed_comp,0.9,1.7452668404681522,0.8190869340563591,8.620486698454405,1.9727103456906843,1.4256862896677465,1951641.9486463736,5.488776481886631,0.029377773974966114,0.0024604146420703615,0.6824336128581412,0.12216902863597981,5.947625066851345
67,26,proposed_fixed_comp,0.9,1.7474190283574706,0.8224765113444086,8.62403790584147,1.971775394648611,1.4253917266502105,2036071.073795191,5.722963469728907,0.030419858007571854,0.0021809927919400475,0.6917157825802227,0.12216902863597981,5.947625066851345
67,27,proposed_fixed_comp,0.9,1.741825502918035,0.8074689180477935,8.622889571011342,1.971539628676598,1.429295343221688,2136807.7612415846,5.994657850855607,0.030369351245638096,0.0023601577082149328,0.6941270566727605,0.12216902863597981,5.934010507012579
67,28,proposed_fixed_comp,0.9,1.7420866372587165,0.810865666283407,8.618847478532727,1.9721082207626217,1.4276727115236296,2193627.113426624,6.165342360881193,0.03266365479862422,0.0023639363443461172,0.6862745098039216,0.12216902863597981,5.934010507012579
67,29,proposed_fixed_comp,0.9,1.7423696506427795,0.8165555576661009,8.613886419259504,1.9731664379686191,1.4246213205852007,2250453.2445027656,6.336042462356315,0.033918589489793455,0.0022741623668247344,0.6930709388185654,0.12216902863597981,5.934010507012579
67,30,proposed_fixed_comp,0.9,1.7317543764535808,0.7895778022540619,8.612916140458116,1.9743850253273132,1.430850078465632,2359499.505247074,6.626848862068221,0.03088150222374568,0.0022451626809964265,0.6965081723625557,0.13995766909650276,5.934010507012579
