round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
122,1.0,100,0,100,100,0,0,0,0,2.702559999999994,314.915295999999,1.0,154962.3045302955,1.304495138577414,33.53202487473695,0.3353202487473695,0.1316935037867189,0.8663677120239175,2768
123,1.0,100,0,100,100,0,0,0,0,2.706623999999994,317.62191999999897,1.0,154901.14788047425,1.305165512647022,33.400163922421584,0.33400163922421583,0.13258453763976183,0.8638745739155429,2791
124,1.0,100,0,100,100,0,0,0,0,2.7716479999999932,320.39356799999894,1.0,154809.59967336225,1.3063752671449926,33.265246512737654,0.33265246512737656,0.13341034312972933,0.8614442134349908,2815
125,1.0,100,0,100,100,0,0,0,0,2.7675839999999936,323.16115199999894,1.0,154721.56752306715,1.3076157340514565,33.134582416922896,0.331345824169229,0.13420831245797585,0.8590641655376693,2838
126,1.0,100,0,100,100,0,0,0,0,2.7675839999999936,325.92873599999893,1.0,154635.0304012475,1.308403662759892,33.00226804656235,0.3300226804656235,0.135023016966449,0.8566121732312512,2862
127,1.0,99,1,100,99,0,1,0,0,2.7362735684132877,328.66500956841224,0.9999212598425197,154552.50337327653,1.3091967665979143,32.872778815111396,0.33204827085971106,0.1323723431961823,0.8628686483308009,2886
128,1.0,99,1,99,99,0,0,0,0,2.722879999999994,331.3878895684122,0.9999218688960075,154477.58234819816,1.3101146877323935,32.742870992949285,0.33073607063585136,0.13319916510624713,0.8604401350965752,2904
129,1.0,98,2,99,98,0,1,0,0,2.800404909026867,334.1882944774391,0.9998449371995658,154356.09461025696,1.3115252384318656,32.61460709001887,0.3328021131634578,0.13037744554645464,0.8669468241831331,2925
130,1.0,98,2,98,98,0,0,0,0,2.7879039999999944,336.9761984774391,0.9998461064943059,154242.3477825537,1.312625330857249,32.487709805476335,0.3315072429130238,0.13108502878253425,0.8647840791619973,2945
131,1.0,98,2,98,98,0,0,0,0,2.7838399999999948,339.7600384774391,0.999847258286238,154132.31124730216,1.3137632770785508,32.36101133411776,0.33021440136854857,0.13178998062997116,0.862601230890799,2965
132,1.0,98,2,98,98,0,0,0,0,2.7919679999999945,342.5520064774391,0.9998483929654336,154020.4085871406,1.3149594930662376,32.236547456086996,0.32894436179680614,0.13249925382054994,0.8604008422183642,2985
133,1.0,98,2,98,98,0,0,0,0,2.7838399999999943,345.3358464774391,0.999849510910459,153913.93781494515,1.3161827173239717,32.10971985785885,0.32765020263121275,0.13321325272908346,0.8581477995565291,3004
134,1.0,98,2,98,98,0,0,0,0,2.787903999999994,348.12375047743905,0.9998506124887959,153807.37432182193,1.317459073497249,31.985489880550222,0.32638254980153286,0.1339216379883723,0.8558981004647468,3023
135,1.0,98,2,98,98,0,0,0,0,2.787903999999994,350.911654477439,0.9998516980572445,153702.50406849248,1.318771429254733,31.85939954184633,0.3250959136923095,0.1346417728628114,0.8535856260533039,3043
136,1.0,98,2,98,98,0,0,0,0,2.783839999999994,353.695494477439,0.9998527679623086,153601.05188861937,1.3199690963285717,31.733063692187837,0.32380677236926364,0.1353556709119157,0.8512554792871571,3063
