round,lambda_energy,alive_nodes,dead_nodes,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,round_airtime_s,elapsed_channel_time_s,pdr,goodput_bps,average_delay_s,residual_energy_j,mean_alive_energy_j,std_alive_energy_j,jain_energy_fairness,route_changes_total
103,0.0,91,9,91,91,0,0,0,0,2.422143999999995,260.77144154626455,0.9965969372435192,152731.4485199636,1.283551017283102,36.940580693751464,0.405940447184082,0.09805270443993643,0.9448725703968026,39
104,0.0,90,10,91,86,0,1,4,0,2.2594926706339766,263.0309342168985,0.9961317198968459,152727.2832741174,1.2826502126299848,36.838354156062294,0.4093150461784699,0.09026987446325815,0.9536184861314156,39
105,0.0,90,10,90,90,0,0,0,0,2.401823999999995,265.4327582168985,0.9961659457333858,152701.57410970074,1.2821745066728882,36.732673110338844,0.4081408123370981,0.09157432945974403,0.9520711665999227,44
106,0.0,90,10,90,90,0,0,0,0,2.3977599999999946,267.8305182168985,0.9961995712336776,152678.6427186921,1.2817469301369278,36.62741233354966,0.40697124815055175,0.09288512221219865,0.9504878888206794,44
107,0.0,90,10,90,90,0,0,0,0,2.405887999999995,270.2364062168985,0.9962326120556414,152651.52677796534,1.2814032651472167,36.5215874080604,0.4057954156451155,0.09421481869396152,0.9488526725632647,44
108,0.0,90,10,90,90,0,0,0,0,2.401823999999995,272.6382302168985,0.9962650833173722,152627.16445487266,1.2811300048194454,36.41583484584225,0.40462038717602505,0.09556001830007638,0.9471695104061995,44
109,0.0,90,10,90,90,0,0,0,0,2.401823999999995,275.04005421689845,0.9962969996202051,152603.22762625912,1.2809098453073595,36.31046800498699,0.4034496444998553,0.09690632933673982,0.9454536309202277,44
110,0.0,90,10,90,90,0,0,0,0,2.4099519999999948,277.45000621689843,0.9963283750706081,152575.23536296724,1.2805763066695226,36.204080707497184,0.4022675634166353,0.09829377755241679,0.9436574627282627,44
111,0.0,90,10,90,90,0,0,0,0,2.4018239999999946,279.8518302168984,0.9963592233009708,152552.1557851227,1.2803066515653514,36.09832814527904,0.4010925349475448,0.0996724064300125,0.9418383019555213,44
112,0.0,90,10,90,90,0,0,0,0,2.3977599999999946,282.2495902168984,0.9963895574893539,152531.66520779047,1.2798934909254331,35.99306736848985,0.39992297076099836,0.10105141162634469,0.9399858855428751,44
113,0.0,90,10,90,90,0,0,0,0,2.397759999999995,284.6473502168984,0.9964193903782592,152511.51983997214,1.279539606883247,35.88780659170066,0.39875340657445185,0.10244016340796465,0.938087938561062,44
114,0.0,90,10,90,90,0,0,0,0,2.401823999999995,287.0491742168984,0.9964487342924786,152489.55207558014,1.2790868149663994,35.782085276604164,0.39757872529560184,0.10384621620511165,0.9361335343722682,44
115,0.0,90,10,90,90,0,0,0,0,2.405887999999995,289.4550622168984,0.9964776011560693,152465.80820524885,1.2786996094308662,35.67618011793712,0.3964020013104125,0.10526275447937995,0.9341303626811075,44
116,0.0,90,10,90,90,0,0,0,0,2.397759999999995,291.8528222168984,0.9965060025085111,152446.7012586726,1.2781885985367427,35.570919341147935,0.39523243712386597,0.10667835791947133,0.9320941389446924,44
117,0.0,90,10,90,90,0,0,0,0,2.397759999999995,294.2505822168984,0.9965339495200853,152427.90570568398,1.277573435494303,35.46565856435874,0.3940628729373194,0.10810225120435572,0.9300114893913279,44
118,0.0,90,10,90,90,0,0,0,0,2.3977599999999955,296.6483422168984,0.9965614530065244,152409.4139954527,1.276856608234191,35.36039778756956,0.3928933087507729,0.1095341110419518,0.9278822177914704,44
119,0.0,90,10,90,90,0,0,0,0,2.3977599999999955,299.0461022168984,0.9965885234429671,152391.21881931965,1.2762010456898534,35.25513701078038,0.39172374456422654,0.11097362906248413,0.925706139417386,44
120,0.0,89,11,90,86,0,1,3,0,2.274972127577132,301.32107434447556,0.9962680090262107,152382.30548556993,1.2752938433195713,35.15684344215403,0.3950207128331914,0.10485110059863284,0.9341829819791934,44
121,0.0,89,11,89,89,0,0,0,0,2.377439999999995,303.69851434447554,0.9962966152786151,152361.62778035572,1.2747371384647954,35.04975447632764,0.3938174660261533,0.10626597381100138,0.9321304162592278,49
122,0.0,89,11,89,89,0,0,0,0,2.377439999999995,306.0759543444755,0.9963247863247863,152341.27130261975,1.274082601703368,34.94266551050126,0.39261421921911527,0.10770121693526379,0.930015875419787,49
123,0.0,89,11,89,89,0,0,0,0,2.381503999999995,308.4574583444755,0.9963525320213759,152319.22175643992,1.2733352247872942,34.83507604256279,0.3914053487928404,0.10916850967569715,0.9278218345901217,49
124,0.0,89,11,89,89,0,0,0,0,2.3815039999999956,310.83896234447553,0.9963798619296178,152297.51007705796,1.2726636455130513,34.72748657462434,0.39019647836656574,0.11065582113002714,0.9255631645042207,49
125,0.0,88,12,89,87,0,1,1,0,2.333599589870305,313.1725619343458,0.9962396590624216,152273.87643875845,1.2719026520743701,34.62230319967713,0.3934352636326947,0.10472480617748056,0.9338357974900618,49
126,0.0,87,13,88,86,0,1,1,0,2.31751309800532,315.4900750323511,0.9961012028204065,152245.67680956266,1.2711251226964106,34.51822176575174,0.3967611697212844,0.09810042683445122,0.9423879668232393,51
127,0.0,87,13,87,87,0,0,0,0,2.336799999999996,317.8268750323511,0.9961291385274255,152221.23678205462,1.2704402466140308,34.4145261552071,0.3955692661518057,0.09973427160658957,0.9402306980423378,52
128,0.0,87,13,87,87,0,0,0,0,2.3408639999999963,320.1677390323511,0.9961566767519829,152195.2216274867,1.269839547221713,34.31072448059637,0.39437614345513067,0.10139357634317073,0.9379985590233695,52
129,0.0,87,13,87,87,0,0,0,0,2.336799999999996,322.5045390323511,0.9961838259175056,152171.50167017366,1.2691221577726888,34.207028870051744,0.3931842398856522,0.10307798266333298,0.9356909565648625,52
130,0.0,87,13,87,87,0,0,0,0,2.3408639999999963,324.8454030323511,0.9962105942110779,152146.21952054498,1.2683303411436815,34.1031893797413,0.3919906825257621,0.10478564838409576,0.9333075171759905,52
131,0.0,87,13,87,87,0,0,0,0,2.340863999999996,327.1862670323511,0.9962369895916734,152121.299134718,1.2676047940713282,33.9990735002624,0.39079394827887814,0.10652356735152554,0.9308376582522327,52
