seed,round,method,correlation,accuracy,macro_f1,worst_client_accuracy,p10_client_accuracy,client_accuracy_sd,effective_bits,energy_j,utility_target_js,class_coverage_js,participation_jain,max_relay_energy_j
73,4,fedcg_adapted,0.0,0.7887740029542097,0.7742533123480614,0.44285714285714284,0.5984269662921348,0.12790264046947625,1355471.2855792434,2.1612069283688644,0.14198462271412737,0.00011673578462834697,0.5688888888888889,0.0
73,5,fedcg_adapted,0.0,0.8183161004431314,0.7956294712005819,0.4666666666666667,0.6509791332263243,0.1316808104569427,1687506.9787145397,2.6912604680718095,0.13652057791538916,6.655019672255943e-05,0.6201550387596899,0.0
73,6,fedcg_adapted,0.0,0.8473658296405712,0.840021771287813,0.5666666666666667,0.6392616372391653,0.11478875505166965,1992942.3821681153,3.181413573252173,0.12896502084876044,5.948373591311597e-05,0.6095238095238096,0.0
73,7,fedcg_adapted,0.0,0.8252092565238799,0.8225383135807961,0.5842696629213483,0.7093301435406699,0.10618817003606419,2400172.3071639147,3.8242584607458725,0.12333447372555366,7.279981541295105e-05,0.6787878787878788,0.0
73,8,fedcg_adapted,0.0,0.843919251600197,0.8387456761957942,0.6,0.6788095238095239,0.11099254226017949,2743337.706464702,4.405789558160042,0.11427261493695123,4.469220857744821e-05,0.6895622895622896,0.10048137873291682
73,9,fedcg_adapted,0.0,0.8493353028064993,0.839340954539406,0.5166666666666667,0.6565971107544142,0.1144696202583958,3140042.068630366,5.073355947888503,0.1015516532825681,5.229834150549976e-05,0.7140495867768595,0.10048137873291682
73,10,fedcg_adapted,0.0,0.8488429345150172,0.8389505464145798,0.5,0.6623434991974317,0.11392753809443418,3548722.59715024,5.8272307542812625,0.09728158765304482,3.804498455519463e-05,0.730593607305936,0.20901582435244145
73,11,fedcg_adapted,0.0,0.843426883308715,0.8394753937458904,0.6,0.6947744360902255,0.10482124291810373,3863139.2070461335,6.330855669125099,0.08198918340230588,5.153056263876689e-05,0.7375238095238095,0.20901582435244145
73,12,fedcg_adapted,0.0,0.8473658296405712,0.8438953044780827,0.6292134831460674,0.6933458646616542,0.1075423753857371,4277603.26160422,7.025367031379493,0.09000318489973688,8.235487691329857e-05,0.7603960396039604,0.20901582435244145
73,13,fedcg_adapted,0.0,0.8542589857213195,0.8511357019805249,0.6292134831460674,0.6947744360902255,0.10299557513397756,4635352.130206712,7.628773332746219,0.07752501644498633,7.725585031166183e-05,0.7670921985815603,0.20901582435244145
73,14,fedcg_adapted,0.0,0.8527818808468735,0.8493836225223466,0.6166666666666667,0.6985714285714285,0.100935675991444,4953474.706877438,8.137957197752305,0.0764774891555581,5.936508993228625e-05,0.7630170316301703,0.20901582435244145
73,15,fedcg_adapted,0.0,0.8645987198424422,0.8589949913264601,0.55,0.6974157303370786,0.10583658110866666,5274805.364680332,8.651953184456643,0.07812099418358728,5.098884860837592e-05,0.759493670886076,0.20901582435244145
73,16,fedcg_adapted,0.0,0.8616445100935499,0.8558456818783444,0.5333333333333333,0.6857142857142857,0.1095510964126586,5622479.055572545,9.245973567274927,0.08311578087472843,5.420332338213244e-05,0.762756052141527,0.309118597209626
73,17,fedcg_adapted,0.0,0.8577055637616937,0.8482484465551713,0.48333333333333334,0.6845585874799358,0.11451409850746179,5955162.675628352,9.827590772954082,0.08345240289705894,3.5182144105183274e-05,0.7592775041050903,0.309118597209626
73,18,fedcg_adapted,0.0,0.8650910881339242,0.8613911288192005,0.5833333333333334,0.6985393258426966,0.10463305249375052,6440813.772137416,10.663665696597931,0.07931538002839596,4.8559174736484715e-05,0.7836734693877551,0.3370471179119121
73,19,fedcg_adapted,0.0,0.8724766125061546,0.8675131315156053,0.5833333333333334,0.7,0.10154199786799219,6724149.613230434,11.120669458237456,0.07947845817780472,4.884622001792127e-05,0.7685961410512309,0.3370471179119121
73,20,fedcg_adapted,0.0,0.8680452978828164,0.8640556254612517,0.5833333333333334,0.7,0.10307350971442278,7055433.741381759,11.649595650464441,0.08191312029352858,5.1857686596872986e-05,0.7591933570581257,0.3370471179119121
73,21,fedcg_adapted,0.0,0.8744460856720827,0.8696691175291997,0.5833333333333334,0.7242857142857143,0.10125946587852853,7377725.737366002,12.165033644440804,0.08502281850478832,5.012245008039981e-05,0.7574879227053141,0.3370471179119121
73,22,fedcg_adapted,0.0,0.8778926637124569,0.8732887318529007,0.5833333333333334,0.7542857142857142,0.09469560822107911,7783667.84243048,12.881239646980475,0.08475505866172503,4.377007113875238e-05,0.771699053313403,0.40922137006681053
73,23,fedcg_adapted,0.0,0.8739537173806007,0.8693021484789236,0.5833333333333334,0.7385714285714287,0.09895477283775374,8264456.326406214,13.784091666974295,0.08597929220226813,4.540450939639993e-05,0.7815327793167128,0.5181344215620675
73,24,fedcg_adapted,0.0,0.8744460856720827,0.8697505504499655,0.5833333333333334,0.7114285714285714,0.10176713055079653,8562394.419188632,14.26299880614792,0.08086088302985181,4.166560285047199e-05,0.7738035264483627,0.5181344215620675
73,25,fedcg_adapted,0.0,0.8734613490891187,0.8685087336825643,0.5833333333333334,0.6996629213483145,0.10164730400621849,8902596.931456048,14.805302574549039,0.08354980400645451,3.8907526556645046e-05,0.772499034376207,0.5181344215620675
79,1,fedcg_adapted,0.0,0.5957656326932546,0.49107620850012274,0.11764705882352941,0.39571428571428574,0.19468875045757533,275225.95450331335,0.44483893175497,0.3676037660745509,0.00034347796722466843,0.26666666666666666,0.0
79,2,fedcg_adapted,0.0,0.4711964549483013,0.3935530581475158,0.1,0.2842342342342343,0.17121333378143966,668413.6076303301,1.0666204114454954,0.23008927784427288,0.0009775939586725057,0.5333333333333333,0.0
79,3,fedcg_adapted,0.0,0.6336779911373708,0.5550119226515836,0.35,0.5111904761904762,0.12641023411509983,1129515.314046977,1.832824697991349,0.1821018827744802,0.0003654788197848275,0.7384615384615385,0.08968173144378239
79,4,fedcg_adapted,0.0,0.8488429345150172,0.8442549569953992,0.5955056179775281,0.6564285714285715,0.10055060199006996,1498122.893464041,2.441362440335707,0.1160632242919976,0.00022301802338660403,0.7420289855072464,0.1205538273045956
79,5,fedcg_adapted,0.0,0.8399803052683407,0.8347851960403839,0.5714285714285714,0.637833065810594,0.11183011882122654,1794170.5655949079,2.917433948532007,0.0963527450972391,0.00020523298504213452,0.7017543859649122,0.1205538273045956
79,6,fedcg_adapted,0.0,0.8069916297390448,0.7800392315210875,0.4666666666666667,0.6423214285714286,0.13486402202483652,2200394.3473345106,3.5885178212109827,0.10879622851643994,0.00015654869554460656,0.7529411764705882,0.1205538273045956
79,7,fedcg_adapted,0.0,0.8650910881339242,0.8601721600219481,0.6,0.7220064205457464,0.10326678008823016,2650668.4582192204,4.372969434639116,0.10279351859514811,0.0002763762439030801,0.7919191919191919,0.1205538273045956
79,8,fedcg_adapted,0.0,0.8655834564254062,0.8599495453122378,0.5833333333333334,0.669454253611557,0.10705843171330917,3064893.074016142,5.0669818027044045,0.08222089876682544,0.00020579015927513168,0.8126984126984127,0.12189364670812948
79,9,fedcg_adapted,0.0,0.8645987198424422,0.8584796648482654,0.5666666666666667,0.7085714285714286,0.10480218748497629,3358227.6262825355,5.5389836311039895,0.07637696781564161,0.0001372246106309922,0.7714285714285715,0.12189364670812948
79,10,fedcg_adapted,0.0,0.8665681930083703,0.8593957074502746,0.5166666666666667,0.7080256821829856,0.11574435222942975,3837333.507095579,6.373412846000405,0.0829356895022261,0.00018640551280562452,0.8020050125313283,0.2411076546091912
79,11,fedcg_adapted,0.0,0.8729689807976366,0.8680337314128291,0.5833333333333334,0.7220064205457464,0.10514254099846546,4133980.296259863,6.850383029746825,0.08278791008291406,0.00017478214752670793,0.7682539682539683,0.2411076546091912
79,12,fedcg_adapted,0.0,0.8606597735105859,0.851269206224606,0.48333333333333334,0.6921428571428572,0.12159584149981865,4459944.059489197,7.371328674590824,0.09233303747032737,0.00015131533934566697,0.7603960396039604,0.2411076546091912
79,13,fedcg_adapted,0.0,0.8596750369276218,0.8531448946161038,0.5833333333333334,0.7026685393258427,0.10705643903245866,4929121.748915302,8.196291562363411,0.09770616475146923,0.00022200129660655474,0.7906432748538011,0.2411076546091912
79,14,fedcg_adapted,0.0,0.8695224027572624,0.8645198770988022,0.5833333333333334,0.7337399678972714,0.10560226202103337,5272281.317119511,8.772779114739295,0.09312365735560538,0.00020462619353875215,0.7714637146371464,0.3418348133664973
79,15,fedcg_adapted,0.0,0.8700147710487445,0.8632361352167504,0.5,0.7357142857142858,0.11603107918731047,5571632.39751003,9.253805735325068,0.09938995420898733,0.00017418209043144287,0.75,0.3418348133664973
79,16,fedcg_adapted,0.0,0.8749384539635647,0.8698223416876667,0.5833333333333334,0.7242536115569823,0.10266853875737306,6104559.908792444,10.179894640225875,0.10622876235995224,0.0002622589452485318,0.7801904761904762,0.3616614819137868
79,17,fedcg_adapted,0.0,0.8729689807976366,0.8675878382882708,0.5666666666666667,0.7242536115569823,0.10533317626666507,6438247.224982667,10.712425614511206,0.10365003775624271,0.00023505441573169793,0.766832504145937,0.3616614819137868
79,18,fedcg_adapted,0.0,0.8645987198424422,0.8574955360827262,0.5,0.7157142857142857,0.11814297306921062,6867101.2221131185,11.460006537197335,0.10653619904668873,0.00023559170416860347,0.7801354401805869,0.4557797511553297
79,19,fedcg_adapted,0.0,0.8705071393402265,0.8636972040892951,0.5,0.7407142857142858,0.1167138581261566,7183893.924657931,11.967195591014551,0.10893972077223868,0.00021905566354367976,0.764021164021164,0.4557797511553297
79,20,fedcg_adapted,0.0,0.8749384539635647,0.8709575009037462,0.5833333333333334,0.7499678972712681,0.10243098610675358,7600961.549824249,12.695068028695337,0.1128062758526732,0.0002508639565472256,0.7701564380264742,0.4822153092183824
79,21,fedcg_adapted,0.0,0.8769079271294928,0.8721981740512436,0.5833333333333334,0.7393579454253612,0.10121537288307333,8003053.772689432,13.36060218338163,0.11166025892596301,0.00022063776472007902,0.7686274509803922,0.4822153092183824
79,22,fedcg_adapted,0.0,0.8719842442146726,0.8649654800603815,0.5,0.7049157303370787,0.11997210941192209,8448706.041900996,14.131504231638452,0.11361235897541117,0.00018399281263262093,0.7751751751751752,0.5697246889441622
79,23,fedcg_adapted,0.0,0.8724766125061546,0.8654178400221543,0.5,0.7174157303370786,0.11991403365095867,8761581.231262786,14.632817015681134,0.11283783029534028,0.0001612544645821297,0.7645889792231255,0.5697246889441622
79,24,fedcg_adapted,0.0,0.8729689807976366,0.8667122763375056,0.5,0.7049157303370787,0.12073731847069545,9120599.732883062,15.226971141330306,0.11718622395327913,0.00015472706412852574,0.7603960396039604,0.602769136522978
79,25,fedcg_adapted,0.0,0.8695224027572624,0.8619016104120294,0.5,0.6924157303370786,0.11900903278984465,9505341.777276188,15.878635934840874,0.12206023508188574,0.00014542343908905114,0.7601672367920943,0.602769136522978
83,1,fedcg_adapted,0.0,0.6666666666666666,0.6301797418516071,0.09803921568627451,0.5308928571428572,0.15545433618043228,268804.30544500006,0.43520645816750014,0.39438071465158014,8.775755540502855e-05,0.26666666666666666,0.0
83,2,fedcg_adapted,0.0,0.7676021664204825,0.7057234723763252,0.4666666666666667,0.6135313001605137,0.1320231689161918,680919.0475276838,1.0853785712915256,0.24842813208826378,0.00010346401384889843,0.5333333333333333,0.0
83,3,fedcg_adapted,0.0,0.7725258493353028,0.7064531244469893,0.4666666666666667,0.6234349919743178,0.1326385620730028,1039891.1352983762,1.6558367029475645,0.17949400114811587,0.00014628438054180412,0.5647058823529412,0.0
83,4,fedcg_adapted,0.0,0.8414574101427869,0.8369001000221847,0.6333333333333333,0.691336405529954,0.09151775008757113,1552849.4177959305,2.5850425215820083,0.1408845045283431,0.0001499863428844235,0.6826666666666666,0.11279452053014272
83,5,fedcg_adapted,0.0,0.8084687346134909,0.7765204985204591,0.4666666666666667,0.6561344537815126,0.13052469877180678,1866629.9219769826,3.0877132778535863,0.10996095386625732,0.00010717022889551839,0.6349206349206349,0.11279452053014272
83,6,fedcg_adapted,0.0,0.8547513540128016,0.8482003284347893,0.55,0.7032142857142858,0.10217772822642167,2213104.5379816284,3.6741296333627558,0.11783426971430631,9.100122489379993e-05,0.6095238095238096,0.11279452053014272
83,7,fedcg_adapted,0.0,0.843919251600197,0.8290252025627068,0.4666666666666667,0.6614285714285714,0.12366676593943718,2529996.8748834375,4.181468138715468,0.11875377410400129,0.00011179330399811737,0.593939393939394,0.11279452053014272
83,8,fedcg_adapted,0.0,0.828163466272772,0.8057861516758508,0.4666666666666667,0.6628571428571428,0.12569393761884354,2904415.938377962,4.804668293230362,0.12800205754750582,0.00010330714411613208,0.5885057471264368,0.116600973956645
83,9,fedcg_adapted,0.0,0.8631216149679961,0.8597834846966084,0.5833333333333334,0.7046428571428572,0.09996813244883344,3332234.5707866237,5.545588681359157,0.12328255550221857,8.92309019857138e-05,0.6171428571428571,0.23483062730143878
83,10,fedcg_adapted,0.0,0.8660758247168883,0.861862979838103,0.5833333333333334,0.7123015873015873,0.09978336005140567,3619650.1052632364,6.008711983074074,0.11789372810995105,6.010881981335853e-05,0.5860805860805861,0.23483062730143878
83,11,fedcg_adapted,0.0,0.8670605612998523,0.8603267440967034,0.5166666666666667,0.6994444444444444,0.10571555617477242,3980706.840366946,6.604913057382089,0.13104484438067648,6.512822750383068e-05,0.5787742899850523,0.23483062730143878
83,12,fedcg_adapted,0.0,0.8562284588872476,0.8453414378393725,0.4666666666666667,0.6907142857142857,0.11733169868502402,4311404.516752122,7.13295957195985,0.1388546571698088,7.548181048554821e-05,0.5752808988764045,0.23483062730143878
83,13,fedcg_adapted,0.0,0.8586903003446578,0.8517556932256869,0.5166666666666667,0.7109126984126984,0.10343120402954294,4718779.484274898,7.80623035110688,0.1437321392448856,6.98928233211628e-05,0.5929824561403508,0.33525469933243357
83,14,fedcg_adapted,0.0,0.8695224027572624,0.8650593272174572,0.5333333333333333,0.7109126984126984,0.10293805407776407,5238346.759028595,8.763134368279873,0.14603618339933694,5.380837825950442e-05,0.6113060428849902,0.5728617314099522
83,15,fedcg_adapted,0.0,0.8749384539635647,0.871942443120714,0.5833333333333334,0.6935714285714285,0.10088806602834864,5532652.045136488,9.23659229744171,0.13838535976686805,5.426692150898693e-05,0.594059405940594,0.5728617314099522
83,16,fedcg_adapted,0.0,0.8759231905465288,0.8714707111732055,0.55,0.6994444444444444,0.10615961632924466,5812660.749881493,9.688605354559215,0.14800695611818077,5.403799989032738e-05,0.5748771929824561,0.5728617314099522
83,17,fedcg_adapted,0.0,0.8774002954209749,0.8721052533538517,0.5333333333333333,0.7123015873015873,0.10830979676360926,6138643.006303878,10.209578739192791,0.15669673912380447,6.325113093664932e-05,0.5677102516881523,0.5728617314099522
83,18,fedcg_adapted,0.0,0.8719842442146726,0.8652974926715719,0.5,0.7251587301587301,0.10995058860319382,6522388.336300594,10.839812705840316,0.16502954582317358,6.708550670668965e-05,0.5721854304635762,0.5728617314099522
83,19,fedcg_adapted,0.0,0.879862136878385,0.8760097153942165,0.55,0.6994444444444444,0.1069861218296201,6914899.108248966,11.503050755838162,0.16529965836371568,6.832259045622184e-05,0.5807943690296632,0.5728617314099522
83,20,fedcg_adapted,0.0,0.880846873461349,0.8780025210650951,0.5833333333333334,0.7237698412698412,0.10089586930930744,7305276.905027324,12.150189010278805,0.1669821033383836,6.575576431257227e-05,0.5860805860805861,0.5728617314099522
83,21,fedcg_adapted,0.0,0.880354505169867,0.8773100090242479,0.5833333333333334,0.7251587301587301,0.10207152097445035,7793178.450494305,12.999337831292095,0.1655394525121836,6.050370506522794e-05,0.6,0.6826853401902047
83,22,fedcg_adapted,0.0,0.880846873461349,0.8784064089037825,0.5833333333333334,0.7251587301587301,0.10136450066556722,8092583.770104924,13.48044581070802,0.168118718412802,5.8386002213077865e-05,0.5913707521954945,0.6826853401902047
83,23,fedcg_adapted,0.0,0.8774002954209749,0.8744598487730495,0.5833333333333334,0.6935714285714285,0.10631705527339824,8535390.02234447,14.237426987001703,0.17532323277777928,6.387100753574328e-05,0.5990092002830857,0.6826853401902047
83,24,fedcg_adapted,0.0,0.8833087149187593,0.8797999909659148,0.5833333333333334,0.738015873015873,0.10229517213247698,8944835.678825315,14.918329793946222,0.17329295486925492,6.11926034564174e-05,0.6017629774730656,0.6826853401902047
83,25,fedcg_adapted,0.0,0.8857705563761694,0.8814568945255945,0.55,0.7123015873015873,0.11096323438391022,9541447.023060005,16.012231545044003,0.16979224208173016,6.413275686205686e-05,0.6253908692933083,0.7982928219621334
89,1,fedcg_adapted,0.0,0.5445593303791236,0.4487462526358443,0.0784313725490196,0.3638709677419355,0.18238235965362676,289610.3402002981,0.46641551030044726,0.36760077500272315,0.0003436179125688528,0.26666666666666666,0.0
89,2,fedcg_adapted,0.0,0.6952240275726244,0.674002412392381,0.4,0.5130875576036866,0.13314619082607926,647998.5849374413,1.035997877406162,0.16981224374967507,3.707750195273507e-05,0.5333333333333333,0.0
