round,alive_nodes,dead_nodes,round_airtime_s,elapsed_channel_time_s,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,generated_total,attempted_total,delivered_total,channel_drops_total,energy_drops_total,route_drops_total,pdr,goodput_bps,average_delay_s,frame_attempts,retransmissions,residual_energy_j
165,100,0,1.1084799999999997,190.63971199999992,100,100,0,0,0,0,16500,16500,16500,0,0,0,1.0,141749.186024788,0.5854192545231992,56880,35,39.71579945248007
166,100,0,1.1421759999999992,191.78188799999992,100,100,0,0,0,0,16600,16600,16600,0,0,0,1.0,141761.83310907864,0.5855410525356527,57218,35,39.65346930829334
167,100,0,1.128287999999999,192.91017599999992,100,100,0,0,0,0,16700,16700,16700,0,0,0,1.0,141785.78117102548,0.585510873089146,57554,35,39.59657484284025
168,100,0,1.2264319999999995,194.1366079999999,100,100,0,0,0,0,16800,16800,16800,0,0,0,1.0,141792.60822358663,0.5858533214961784,57913,35,39.53141322918309
169,100,0,1.1992639999999992,195.3358719999999,100,100,0,0,0,0,16900,16900,16900,0,0,0,1.0,141804.49149657474,0.5861547544133343,58263,36,39.468927197570025
170,100,0,1.257343999999999,196.5932159999999,100,100,0,0,0,0,17000,17000,17000,0,0,0,1.0,141829.26841178496,0.5864773356512545,58633,37,39.399810158816734
171,100,0,1.190719999999999,197.7839359999999,100,100,0,0,0,0,17100,17100,17100,0,0,0,1.0,141814.26746406752,0.5866497505622619,58985,37,39.33130637148953
172,100,0,1.1910719999999995,198.9750079999999,100,100,0,0,0,0,17200,17200,17200,0,0,0,1.0,141807.39723855176,0.5868934387889266,59336,37,39.26296346365734
173,100,0,1.3295359999999992,200.30454399999988,100,100,0,0,0,0,17300,17300,17300,0,0,0,1.0,141810.1428592654,0.5874156360450282,59716,37,39.19506466972921
174,100,0,1.0782399999999988,201.38278399999987,100,100,0,0,0,0,17400,17400,17400,0,0,0,1.0,141792.10075872234,0.5873248186245399,60043,37,39.134167025521386
175,100,0,1.286143999999999,202.66892799999988,100,100,0,0,0,0,17500,17500,17500,0,0,0,1.0,141767.7997487608,0.5878195291741052,60412,37,39.06249978842761
176,100,0,1.1171839999999993,203.7861119999999,100,100,0,0,0,0,17600,17600,17600,0,0,0,1.0,141755.29292202217,0.5876902598343837,60744,38,39.000527066076906
177,100,0,1.1401599999999996,204.9262719999999,100,100,0,0,0,0,17700,17700,17700,0,0,0,1.0,141764.07796068245,0.5878012597571165,61087,38,38.93879700519232
178,100,0,1.1551039999999997,206.0813759999999,100,100,0,0,0,0,17800,17800,17800,0,0,0,1.0,141783.33126036587,0.5877437945020367,61430,38,38.87699491310132
179,100,0,1.2662399999999996,207.3476159999999,100,100,0,0,0,0,17900,17900,17900,0,0,0,1.0,141775.3652880196,0.5880826522146162,61796,38,38.806247589819314
180,100,0,1.283167999999999,208.6307839999999,100,100,0,0,0,0,18000,18000,18000,0,0,0,1.0,141777.8500031904,0.5884567563947531,62166,38,38.733346192702115
181,100,0,1.167807999999999,209.7985919999999,100,100,0,0,0,0,18100,18100,18100,0,0,0,1.0,141764.19258333257,0.5884503891499683,62513,38,38.67112010297899
182,100,0,1.1960319999999993,210.9946239999999,100,100,0,0,0,0,18200,18200,18200,0,0,0,1.0,141758.41750356642,0.5885372734139593,62860,38,38.607022870593795
183,100,0,1.1892159999999996,212.1838399999999,100,100,0,0,0,0,18300,18300,18300,0,0,0,1.0,141776.71588939108,0.5884969899777291,63210,38,38.54424471979346
184,100,0,1.0817919999999994,213.2656319999999,100,100,0,0,0,0,18400,18400,18400,0,0,0,1.0,141788.24650002684,0.5882743496267672,63537,38,38.48294527040846
185,100,0,1.049503999999999,214.3151359999999,100,100,0,0,0,0,18500,18500,18500,0,0,0,1.0,141804.9353266398,0.5879148539246302,63856,38,38.42649612779105
186,100,0,1.1962239999999997,215.5113599999999,100,100,0,0,0,0,18600,18600,18600,0,0,0,1.0,141818.41736788265,0.5879986835583383,64210,38,38.359950598261676
187,100,0,1.096608,216.60796799999991,100,100,0,0,0,0,18700,18700,18700,0,0,0,1.0,141831.86465236594,0.5878506091348051,64534,38,38.30145327596055
188,100,0,1.2457919999999991,217.8537599999999,100,100,0,0,0,0,18800,18800,18800,0,0,0,1.0,141851.41445343892,0.5880659227282434,64899,38,38.23450182574845
189,100,0,1.7435839999999976,219.5973439999999,100,100,0,0,0,0,18900,18900,18900,0,0,0,1.0,141963.97566629955,0.5894741798848158,65362,38,38.1499443187787
190,100,0,1.5587199999999983,221.1560639999999,100,100,0,0,0,0,19000,19000,19000,0,0,0,1.0,142030.56173038066,0.5905454541236067,65791,38,38.07295967110337
191,100,0,1.646527999999998,222.8025919999999,100,100,0,0,0,0,19100,19100,19100,0,0,0,1.0,142099.96264316357,0.5918638496758344,66236,38,37.98927123987954
192,100,0,1.5975999999999981,224.4001919999999,100,100,0,0,0,0,19200,19200,19200,0,0,0,1.0,142159.48620935233,0.5928760636197177,66672,38,37.91415045176321
193,100,0,1.5301439999999982,225.9303359999999,100,100,0,0,0,0,19300,19300,19300,0,0,0,1.0,142213.60694121223,0.5938586380341734,67095,38,37.83559210417207
194,100,0,1.6823359999999992,227.6126719999999,100,100,0,0,0,0,19400,19400,19400,0,0,0,1.0,142293.37811209392,0.5950504510610509,67556,38,37.751923712800064
195,100,0,1.3772479999999987,228.9899199999999,100,100,0,0,0,0,19500,19500,19500,0,0,0,1.0,142365.77749797903,0.5953119439560558,67946,38,37.684751796631794
196,100,0,1.476927999999999,230.46684799999989,100,100,0,0,0,0,19600,19600,19600,0,0,0,1.0,142431.45287429806,0.5958843277394951,68360,38,37.61357123724775
197,100,0,1.4613439999999989,231.92819199999988,100,100,0,0,0,0,19700,19700,19700,0,0,0,1.0,142509.04003942746,0.5963296432583037,68769,38,37.53678736393478
198,100,0,1.369023999999999,233.29721599999988,100,100,0,0,0,0,19800,19800,19800,0,0,0,1.0,142574.5946321109,0.5965877697345376,69162,39,37.46664010144893
199,100,0,1.9668479999999973,235.26406399999988,100,100,0,0,0,0,19900,19900,19900,0,0,0,1.0,142662.02593524873,0.5984988903112894,69676,39,37.36774564672963
200,100,0,1.2002239999999988,236.46428799999987,100,100,0,0,0,0,20000,20000,20000,0,0,0,1.0,142652.91509895996,0.5986468132865148,70030,40,37.302523751443715
201,100,0,1.2205119999999994,237.68479999999988,100,100,0,0,0,0,20100,20100,20100,0,0,0,1.0,142636.90400059245,0.5987294044899033,70386,40,37.23620874192904
202,100,0,1.0822079999999992,238.7670079999999,100,100,0,0,0,0,20200,20200,20200,0,0,0,1.0,142622.2503906403,0.5985150084556651,70713,40,37.177702907488985
203,100,0,1.0689599999999992,239.8359679999999,100,100,0,0,0,0,20300,20300,20300,0,0,0,1.0,142594.79212058807,0.5982959763200454,71037,40,37.12138656050713
204,100,0,1.1419199999999992,240.9778879999999,100,100,0,0,0,0,20400,20400,20400,0,0,0,1.0,142567.50395289387,0.5982358742996143,71377,41,37.055679590600334
205,100,0,1.1975999999999993,242.1754879999999,100,100,0,0,0,0,20500,20500,20500,0,0,0,1.0,142549.7199782664,0.5983549358147656,71731,41,36.98960817172276
206,100,0,1.2731839999999994,243.44867199999987,100,100,0,0,0,0,20600,20600,20600,0,0,0,1.0,142527.6207709197,0.5985666588830649,72101,41,36.91187126399578
207,100,0,1.2404799999999996,244.68915199999986,100,100,0,0,0,0,20700,20700,20700,0,0,0,1.0,142499.5579697788,0.5985989001705438,72460,42,36.83982891709966
208,100,0,1.1933119999999997,245.88246399999986,100,100,0,0,0,0,20800,20800,20800,0,0,0,1.0,142479.1968897791,0.5984650006773768,72810,42,36.77704057098027
209,100,0,1.9660159999999984,247.84847999999985,100,100,0,0,0,0,20900,20900,20900,0,0,0,1.0,142497.15794101308,0.6002125386935578,73324,42,36.66373212465882
210,100,0,1.699135999999999,249.54761599999986,100,100,0,0,0,0,21000,21000,21000,0,0,0,1.0,142482.43509567337,0.6013110251030372,73785,42,36.5611470061666
211,100,0,1.6175359999999988,251.16515199999986,100,100,0,0,0,0,21100,21100,21100,0,0,0,1.0,142478.52345376328,0.602177648714858,74223,42,36.46866306382849
212,100,0,1.521055999999999,252.68620799999985,100,100,0,0,0,0,21200,21200,21200,0,0,0,1.0,142439.9704474572,0.6027258385050445,74643,42,36.38165397167039
213,100,0,1.5010559999999993,254.18726399999986,100,100,0,0,0,0,21300,21300,21300,0,0,0,1.0,142399.3296532749,0.6032978747793675,75065,42,36.2975369899621
214,100,0,1.4704319999999995,255.65769599999985,100,100,0,0,0,0,21400,21400,21400,0,0,0,1.0,142373.33970184892,0.6037803899655176,75476,42,36.20954905050994
215,100,0,1.9727679999999985,257.63046399999985,100,100,0,0,0,0,21500,21500,21500,0,0,0,1.0,142368.34973056611,0.6052457580368457,75990,42,36.09061004131748
216,100,0,1.387135999999999,259.01759999999985,100,100,0,0,0,0,21600,21600,21600,0,0,0,1.0,142373.9853971314,0.6055342749196422,76381,42,36.00782087751772
217,100,0,1.1549119999999995,260.17251199999987,100,100,0,0,0,0,21700,21700,21700,0,0,0,1.0,142361.818761238,0.605322997183566,76718,42,35.940864009099954
218,100,0,1.0839039999999998,261.2564159999999,100,100,0,0,0,0,21800,21800,21800,0,0,0,1.0,142349.98921519314,0.6049100496939716,77048,43,35.88355785676389
219,100,0,1.0781120000000002,262.33452799999986,100,100,0,0,0,0,21900,21900,21900,0,0,0,1.0,142345.36446532886,0.6044301388072765,77375,43,35.82786096016496
220,100,0,1.1550719999999997,263.4895999999999,100,100,0,0,0,0,22000,22000,22000,0,0,0,1.0,142367.7594865225,0.6042694140133216,77718,43,35.771842484212335
221,100,0,1.173856,264.6634559999999,100,100,0,0,0,0,22100,22100,22100,0,0,0,1.0,142344.275894289,0.6039063341582642,78066,43,35.70782989841148
222,100,0,1.3094399999999997,265.9728959999999,100,100,0,0,0,0,22200,22200,22200,0,0,0,1.0,142342.7144997512,0.603941063665264,78443,43,35.63909042423252
223,100,0,1.140352,267.1132479999999,100,100,0,0,0,0,22300,22300,22300,0,0,0,1.0,142319.2907302,0.6036538156963946,78779,43,35.57534863358074
224,100,0,1.1178559999999995,268.2311039999999,100,100,0,0,0,0,22400,22400,22400,0,0,0,1.0,142320.9144305651,0.6033684224297332,79111,43,35.518766500892774
225,100,0,1.146047999999999,269.3771519999999,100,100,0,0,0,0,22500,22500,22500,0,0,0,1.0,142328.18082507612,0.6032254628840276,79447,43,35.45502032070511
226,100,0,0.9953599999999992,270.3725119999999,100,100,0,0,0,0,22600,22600,22600,0,0,0,1.0,142327.60466419018,0.6027768983796239,79755,43,35.40388871546695
227,100,0,1.0700479999999997,271.4425599999999,100,100,0,0,0,0,22700,22700,22700,0,0,0,1.0,142333.52352704018,0.6025051987592863,80079,43,35.34495426171348
228,100,0,1.0859519999999994,272.5285119999999,100,100,0,0,0,0,22800,22800,22800,0,0,0,1.0,142324.6313398578,0.6022308158038703,80403,43,35.28381987262352
229,100,0,1.1631679999999998,273.6916799999999,100,100,0,0,0,0,22900,22900,22900,0,0,0,1.0,142323.56643066392,0.6021993923494863,80746,44,35.22184370412608
230,100,0,1.2170560000000001,274.9087359999999,100,100,0,0,0,0,23000,23000,23000,0,0,0,1.0,142287.6863396586,0.6020420508422214,81103,44,35.155050142047855
231,100,0,1.0316159999999992,275.9403519999999,100,100,0,0,0,0,23100,23100,23100,0,0,0,1.0,142283.88024959833,0.6017095562704534,81419,44,35.10054375564145
232,100,0,1.1751679999999995,277.1155199999999,100,100,0,0,0,0,23200,23200,23200,0,0,0,1.0,142300.82818890843,0.601648823204738,81767,44,35.034591675309755
233,100,0,1.199295999999999,278.3148159999999,100,100,0,0,0,0,23300,23300,23300,0,0,0,1.0,142288.33581033652,0.6016706921395273,82115,44,34.969468821438795
234,100,0,1.236256,279.5510719999999,100,100,0,0,0,0,23400,23400,23400,0,0,0,1.0,142304.58754956952,0.6017803372362917,82475,44,34.89933592605631
235,100,0,0.9976959999999996,280.54876799999994,100,100,0,0,0,0,23500,23500,23500,0,0,0,1.0,142289.44323861727,0.6013136238225316,82782,45,34.846494274845135
236,100,0,1.376448,281.9252159999999,100,100,0,0,0,0,23600,23600,23600,0,0,0,1.0,142305.8517759547,0.6017438134030454,83174,45,34.77690560740689
237,100,0,1.3448319999999996,283.2700479999999,100,100,0,0,0,0,23700,23700,23700,0,0,0,1.0,142314.43205742675,0.6021110440852748,83557,45,34.70754813882216
238,100,0,1.1785279999999996,284.4485759999999,100,100,0,0,0,0,23800,23800,23800,0,0,0,1.0,142294.51442217806,0.6020854771984803,83907,45,34.646088383838254
239,100,0,1.3315839999999999,285.7801599999999,100,100,0,0,0,0,23900,23900,23900,0,0,0,1.0,142259.980538887,0.6023466768990875,84288,45,34.5750346621265
240,100,0,1.1265599999999996,286.9067199999999,100,100,0,0,0,0,24000,24000,24000,0,0,0,1.0,142274.11613084565,0.6021900679326874,84625,45,34.517835540062975
241,100,0,1.2100799999999996,288.1167999999999,100,100,0,0,0,0,24100,24100,24100,0,0,0,1.0,142265.22021624568,0.6023005272576916,84980,45,34.451610998746894
242,100,0,0.9753599999999999,289.0921599999999,100,100,0,0,0,0,24200,24200,24200,0,0,0,1.0,142248.3127871749,0.601815415844242,85289,46,34.400711884461046
243,100,0,1.431583999999999,290.5237439999999,100,100,0,0,0,0,24300,24300,24300,0,0,0,1.0,142230.4402080128,0.6022862102106277,85688,46,34.32286813628428
244,100,0,1.097535999999999,291.6212799999999,100,100,0,0,0,0,24400,24400,24400,0,0,0,1.0,142222.81721004727,0.6021358105186357,86022,46,34.264928471333704
245,100,0,1.1435519999999995,292.7648319999999,100,100,0,0,0,0,24500,24500,24500,0,0,0,1.0,142219.45892736193,0.6020114496803916,86359,46,34.205784944209164
246,100,0,1.303135999999999,294.0679679999999,100,100,0,0,0,0,24600,24600,24600,0,0,0,1.0,142180.19148552764,0.6023060160040075,86740,46,34.13733054359162
247,100,0,1.1961599999999988,295.2641279999999,100,100,0,0,0,0,24700,24700,24700,0,0,0,1.0,142147.44027422124,0.6024928588756694,87092,46,34.072148757161145
248,100,0,1.1883199999999992,296.4524479999999,100,100,0,0,0,0,24800,24800,24800,0,0,0,1.0,142122.00399842885,0.6026243072072197,87448,46,34.012485550588174
249,100,0,1.289823999999999,297.7422719999999,100,100,0,0,0,0,24900,24900,24900,0,0,0,1.0,142082.88166753834,0.6030217416580563,87821,46,33.94735644452617
250,100,0,1.2262399999999984,298.9685119999999,100,100,0,0,0,0,25000,25000,25000,0,0,0,1.0,142067.18866768153,0.6031232119914464,88183,48,33.89118933335836
251,100,0,1.137632,300.1061439999999,100,100,0,0,0,0,25100,25100,25100,0,0,0,1.0,142044.88929090372,0.6030212984966343,88520,48,33.830840288268085
252,100,0,1.2117759999999997,301.3179199999999,100,100,0,0,0,0,25200,25200,25200,0,0,0,1.0,142065.92160200764,0.6030537341582725,88878,48,33.77216087292036
253,100,0,1.319424,302.6373439999999,100,100,0,0,0,0,25300,25300,25300,0,0,0,1.0,142041.32058467975,0.6033257224201829,89259,49,33.69660817688803
254,100,0,1.0260799999999994,303.6634239999999,100,100,0,0,0,0,25400,25400,25400,0,0,0,1.0,142013.81065900123,0.6029743016451066,89579,49,33.643500356512
255,100,0,1.1001599999999996,304.7635839999999,100,100,0,0,0,0,25500,25500,25500,0,0,0,1.0,142011.0350191971,0.6028006030697255,89911,49,33.5870903719654
256,100,0,1.2573119999999993,306.02089599999994,100,100,0,0,0,0,25600,25600,25600,0,0,0,1.0,141999.79337358716,0.6030547777620733,90278,49,33.52488931315085
257,100,0,1.4133119999999988,307.43420799999996,100,100,0,0,0,0,25700,25700,25700,0,0,0,1.0,141972.41186641145,0.6034328502413737,90682,49,33.453426732303505
258,100,0,1.1375359999999994,308.57174399999997,100,100,0,0,0,0,25800,25800,25800,0,0,0,1.0,141946.68452857435,0.6034194449510454,91019,49,33.39514694370679
259,100,0,1.0989759999999993,309.67071999999996,100,100,0,0,0,0,25900,25900,25900,0,0,0,1.0,141916.05845073116,0.6032713317503035,91347,49,33.33716088843095
260,100,0,2.166623999999997,311.837344,100,100,0,0,0,0,26000,26000,26000,0,0,0,1.0,141967.44826046238,0.6053263874229851,91903,50,33.22281894284234
261,100,0,1.6954559999999976,313.53279999999995,100,100,0,0,0,0,26100,26100,26100,0,0,0,1.0,142013.44165586506,0.6063865825874213,92369,50,33.13737677721241
262,100,0,1.665503999999999,315.19830399999995,100,100,0,0,0,0,26200,26200,26200,0,0,0,1.0,142031.982507114,0.6073309814589146,92824,50,33.05614091897817
263,100,0,1.626559999999999,316.82486399999993,100,100,0,0,0,0,26300,26300,26300,0,0,0,1.0,142059.68380057448,0.608170787179877,93270,50,32.977550309805366
264,100,0,1.6412159999999982,318.4660799999999,100,100,0,0,0,0,26400,26400,26400,0,0,0,1.0,142087.7224977932,0.6089748537609662,93723,51,32.90014867091846
265,100,0,1.7633599999999987,320.2294399999999,100,100,0,0,0,0,26500,26500,26500,0,0,0,1.0,142123.19766727262,0.6101961769057612,94202,52,32.80686025184195
266,100,0,2.0704959999999972,322.2999359999999,100,100,0,0,0,0,26600,26600,26600,0,0,0,1.0,142175.41762093312,0.6119374816726314,94741,52,32.706420973256954
267,100,0,1.170335999999999,323.4702719999999,100,100,0,0,0,0,26700,26700,26700,0,0,0,1.0,142170.44340940245,0.6118326478334105,95086,53,32.64593206346435
268,100,0,1.0478079999999992,324.5180799999999,100,100,0,0,0,0,26800,26800,26800,0,0,0,1.0,142148.38199461804,0.6115381652897466,95411,53,32.5896492963409
269,100,0,1.6829759999999985,326.2010559999999,100,100,0,0,0,0,26900,26900,26900,0,0,0,1.0,142170.79665125307,0.6124329568145903,95867,54,32.50702262089945
270,100,0,1.2483519999999992,327.4494079999999,100,100,0,0,0,0,27000,27000,27000,0,0,0,1.0,142160.48910981696,0.612486710777352,96233,55,32.444952609466355
271,100,0,1.1711999999999998,328.6206079999999,100,100,0,0,0,0,27100,27100,27100,0,0,0,1.0,142152.1562031801,0.6123683236699959,96584,55,32.38708914943492
272,100,0,1.1466559999999995,329.7672639999999,100,100,0,0,0,0,27200,27200,27200,0,0,0,1.0,142146.14098262953,0.6122294552946703,96927,55,32.33071353064022
273,100,0,1.2062399999999993,330.9735039999999,100,100,0,0,0,0,27300,27300,27300,0,0,0,1.0,142139.76475893374,0.6122336959908915,97286,55,32.2727365684186
274,100,0,1.3559359999999996,332.32943999999986,100,100,0,0,0,0,27400,27400,27400,0,0,0,1.0,142116.85850040856,0.6124295495323001,97677,56,32.206335688434564
275,100,0,1.7394559999999983,334.0688959999999,100,100,0,0,0,0,27500,27500,27500,0,0,0,1.0,142126.99406771475,0.613502695187774,98148,56,32.12036277501356
276,100,0,1.1026559999999987,335.1715519999999,100,100,0,0,0,0,27600,27600,27600,0,0,0,1.0,142093.49127577513,0.6132817003751951,98485,56,32.06115513560679
277,100,0,1.0454079999999997,336.2169599999999,100,100,0,0,0,0,27700,27700,27700,0,0,0,1.0,142084.46831474538,0.6130659101398532,98807,56,32.00797936573451
278,100,0,1.0770239999999986,337.2939839999999,100,100,0,0,0,0,27800,27800,27800,0,0,0,1.0,142054.02489479329,0.6129403353731969,99136,56,31.95355081407893
279,100,0,1.2351679999999992,338.5291519999999,100,100,0,0,0,0,27900,27900,27900,0,0,0,1.0,142047.1581720679,0.6130028404255602,99500,56,31.89148743392183
280,100,0,1.2873919999999988,339.8165439999999,100,100,0,0,0,0,28000,28000,28000,0,0,0,1.0,141993.133801043,0.61325572015774,99881,56,31.827231401953874
281,100,0,1.214783999999999,341.0313279999999,100,100,0,0,0,0,28100,28100,28100,0,0,0,1.0,141941.56379674308,0.6133561480810067,100245,56,31.76495370506302
282,100,0,1.428127999999999,342.45945599999993,100,100,0,0,0,0,28200,28200,28200,0,0,0,1.0,141861.67486057096,0.6138191783603956,100659,56,31.698599110877915
283,100,0,1.372735999999999,343.8321919999999,100,100,0,0,0,0,28300,28300,28300,0,0,0,1.0,141773.76387141788,0.6140570700512855,101056,57,31.63323064896019
284,100,0,1.2262079999999989,345.0583999999999,100,100,0,0,0,0,28400,28400,28400,0,0,0,1.0,141706.03005172464,0.6140971568722645,101424,57,31.576617431860107
285,100,0,1.0901759999999991,346.1485759999999,100,100,0,0,0,0,28500,28500,28500,0,0,0,1.0,141639.3404432206,0.6139624444810052,101762,57,31.525637411019144
286,100,0,1.2353279999999982,347.38390399999986,100,100,0,0,0,0,28600,28600,28600,0,0,0,1.0,141576.92234352924,0.6140450444882443,102133,57,31.467661469294764
287,100,0,1.3499199999999991,348.73382399999986,100,100,0,0,0,0,28700,28700,28700,0,0,0,1.0,141540.0646654797,0.6144248863009293,102532,57,31.402197952560634
288,100,0,1.1277119999999992,349.86153599999983,100,100,0,0,0,0,28800,28800,28800,0,0,0,1.0,141493.0505535768,0.6143358392198114,102878,58,31.34868822517224
289,100,0,1.4092799999999992,351.27081599999985,100,100,0,0,0,0,28900,28900,28900,0,0,0,1.0,141419.77567530124,0.6147814573732028,103286,59,31.280031239234418
