round,alive_nodes,dead_nodes,round_airtime_s,elapsed_channel_time_s,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,generated_total,attempted_total,delivered_total,channel_drops_total,energy_drops_total,route_drops_total,pdr,goodput_bps,average_delay_s,frame_attempts,retransmissions,residual_energy_j
164,100,0,1.2384639999999996,171.3553919999999,100,100,0,0,0,0,16400,16400,16400,0,0,0,1.0,147342.29081043456,0.5279710871028862,51993,24,41.027512994737634
165,100,0,1.0785599999999993,172.43395199999992,100,100,0,0,0,0,16500,16500,16500,0,0,0,1.0,147346.38802455802,0.5281246889374729,52314,24,40.96704024090471
166,100,0,1.1738240000000002,173.60777599999992,100,100,0,0,0,0,16600,16600,16600,0,0,0,1.0,147361.74029439795,0.5283522589459902,52656,24,40.90265123061827
167,100,0,0.998496,174.6062719999999,100,100,0,0,0,0,16700,16700,16700,0,0,0,1.0,147373.1252907113,0.5281318762614945,52961,24,40.85029987146273
168,100,0,1.1533759999999993,175.7596479999999,100,100,0,0,0,0,16800,16800,16800,0,0,0,1.0,147405.16549054542,0.5285237286081761,53302,24,40.79084346522208
169,100,0,1.7318719999999974,177.49151999999992,100,100,0,0,0,0,16900,16900,16900,0,0,0,1.0,147515.91512653683,0.5306622051813646,53759,24,40.71682572675913
170,100,0,1.5732799999999985,179.06479999999993,100,100,0,0,0,0,17000,17000,17000,0,0,0,1.0,147549.53514035148,0.532237687906257,54185,24,40.643766480447525
171,100,0,1.4601919999999986,180.52499199999994,100,100,0,0,0,0,17100,17100,17100,0,0,0,1.0,147587.5428926761,0.5334426503696026,54591,24,40.578764047004114
172,100,0,1.5776319999999981,182.10262399999993,100,100,0,0,0,0,17200,17200,17200,0,0,0,1.0,147618.34513708056,0.5350351458265383,55019,24,40.51015291311877
173,100,0,1.4873599999999993,183.58998399999993,100,100,0,0,0,0,17300,17300,17300,0,0,0,1.0,147656.72619700216,0.5362979134821604,55429,24,40.441443454392875
174,100,0,1.5316159999999992,185.12159999999992,100,100,0,0,0,0,17400,17400,17400,0,0,0,1.0,147686.27756026317,0.5375750493288933,55851,24,40.364747886420716
175,100,0,1.5793919999999986,186.70099199999993,100,100,0,0,0,0,17500,17500,17500,0,0,0,1.0,147713.70898768448,0.5390911518461867,56282,24,40.288163867394175
176,100,0,1.8094399999999973,188.51043199999992,100,100,0,0,0,0,17600,17600,17600,0,0,0,1.0,147801.98477291703,0.541262055017578,56758,24,40.20850000467137
177,100,0,1.018336,189.52876799999993,100,100,0,0,0,0,17700,17700,17700,0,0,0,1.0,147790.03892432843,0.540953075437928,57064,24,40.15571281897348
178,100,0,1.0399039999999997,190.56867199999994,100,100,0,0,0,0,17800,17800,17800,0,0,0,1.0,147800.24284369263,0.5406955855142843,57376,24,40.09893456677651
179,100,0,1.1226879999999997,191.69135999999995,100,100,0,0,0,0,17900,17900,17900,0,0,0,1.0,147774.38065022862,0.5405247124646423,57706,25,40.041854497138566
180,100,0,0.9638400000000001,192.65519999999995,100,100,0,0,0,0,18000,18000,18000,0,0,0,1.0,147741.62337689305,0.5401463797784068,58002,25,39.98835322839976
181,100,0,1.2729919999999995,193.92819199999994,100,100,0,0,0,0,18100,18100,18100,0,0,0,1.0,147746.27507484838,0.54040692723415,58366,25,39.924044557281405
182,100,0,1.0409599999999997,194.96915199999995,100,100,0,0,0,0,18200,18200,18200,0,0,0,1.0,147756.9949116874,0.5400980814210378,58677,25,39.871716846736156
183,100,0,1.0483519999999995,196.01750399999995,100,100,0,0,0,0,18300,18300,18300,0,0,0,1.0,147766.10970416197,0.539949902345092,58986,25,39.8153211700544
184,100,0,1.1041279999999998,197.12163199999995,100,100,0,0,0,0,18400,18400,18400,0,0,0,1.0,147783.63847961652,0.5399956034755166,59317,25,39.75779332850013
185,100,0,1.0021759999999997,198.12380799999994,100,100,0,0,0,0,18500,18500,18500,0,0,0,1.0,147781.97681320566,0.5397652369265061,59622,26,39.700291337287865
186,100,0,1.2500159999999996,199.37382399999993,100,100,0,0,0,0,18600,18600,18600,0,0,0,1.0,147781.8873554836,0.5400704244178443,59982,26,39.63188914282354
187,100,0,1.2640000000000002,200.63782399999994,100,100,0,0,0,0,18700,18700,18700,0,0,0,1.0,147784.93610457022,0.5404516394226792,60339,26,39.56181071866889
188,100,0,1.0033599999999996,201.64118399999992,100,100,0,0,0,0,18800,18800,18800,0,0,0,1.0,147773.62148399214,0.5402563819213501,60642,26,39.50754305053546
189,100,0,1.1982719999999998,202.83945599999993,100,100,0,0,0,0,18900,18900,18900,0,0,0,1.0,147799.41038690228,0.5405408981559258,60990,26,39.44336431207379
190,100,0,1.0912319999999998,203.93068799999992,100,100,0,0,0,0,19000,19000,19000,0,0,0,1.0,147793.2345327056,0.5405639386350215,61313,26,39.38059072257662
191,100,0,1.1020479999999997,205.03273599999991,100,100,0,0,0,0,19100,19100,19100,0,0,0,1.0,147779.40630904917,0.5406151625655399,61641,26,39.32017935343696
192,100,0,1.0706239999999998,206.10335999999992,100,100,0,0,0,0,19200,19200,19200,0,0,0,1.0,147769.0805234811,0.5405889429152632,61961,26,39.26650558151584
193,100,0,0.9160959999999998,207.01945599999993,100,100,0,0,0,0,19300,19300,19300,0,0,0,1.0,147759.4453730958,0.5402128154877978,62247,26,39.218212014560216
194,100,0,1.0821759999999996,208.10163199999994,100,100,0,0,0,0,19400,19400,19400,0,0,0,1.0,147750.65291174655,0.5401888576290682,62571,26,39.162334187859294
195,100,0,1.1980799999999994,209.29971199999994,100,100,0,0,0,0,19500,19500,19500,0,0,0,1.0,147739.02794476855,0.5405609772835566,62918,27,39.089680769021605
196,100,0,1.1861759999999992,210.48588799999993,100,100,0,0,0,0,19600,19600,19600,0,0,0,1.0,147744.82173360718,0.5408304834694723,63259,27,39.02485890028266
197,100,0,1.2338879999999992,211.71977599999994,100,100,0,0,0,0,19700,19700,19700,0,0,0,1.0,147747.14290270177,0.5413015045181945,63615,27,38.95857785298559
198,100,0,1.683071999999999,213.40284799999995,100,100,0,0,0,0,19800,19800,19800,0,0,0,1.0,147742.88298158048,0.5427930267672658,64064,28,38.8530537675047
199,100,0,1.4351359999999997,214.83798399999995,100,100,0,0,0,0,19900,19900,19900,0,0,0,1.0,147758.5267230957,0.5435683696916754,64461,28,38.770440800604675
200,100,0,1.5766079999999993,216.41459199999994,100,100,0,0,0,0,20000,20000,20000,0,0,0,1.0,147767.37420737327,0.5445812391866746,64892,28,38.67968352937989
201,100,0,1.380255999999999,217.79484799999994,100,100,0,0,0,0,20100,20100,20100,0,0,0,1.0,147762.65047371556,0.5450955352561702,65281,28,38.59763514255957
202,100,0,1.8080959999999984,219.60294399999995,100,100,0,0,0,0,20200,20200,20200,0,0,0,1.0,147782.8275380498,0.5468546561214358,65755,28,38.487781348729484
203,100,0,1.3035519999999998,220.90649599999995,100,100,0,0,0,0,20300,20300,20300,0,0,0,1.0,147774.26916409016,0.5473171503723727,66131,28,38.41960797607504
204,100,0,1.170016,222.07651199999995,100,100,0,0,0,0,20400,20400,20400,0,0,0,1.0,147799.22335956,0.5474732986062677,66469,28,38.35134390525615
205,100,0,0.9211839999999994,222.99769599999996,100,100,0,0,0,0,20500,20500,20500,0,0,0,1.0,147782.656911397,0.5470094742685437,66759,28,38.30303266988159
206,100,0,1.0816320000000004,224.07932799999998,100,100,0,0,0,0,20600,20600,20600,0,0,0,1.0,147789.41143557875,0.5469346796822423,67081,28,38.247759566073434
207,100,0,0.9640320000000001,225.04335999999998,100,100,0,0,0,0,20700,20700,20700,0,0,0,1.0,147794.4161516252,0.5465556678416615,67376,28,38.196277662906105
208,100,0,1.973951999999998,227.01731199999998,100,100,0,0,0,0,20800,20800,20800,0,0,0,1.0,147807.2650247925,0.5486824172752243,67886,29,38.09176777491671
209,100,0,1.5714559999999989,228.588768,100,100,0,0,0,0,20900,20900,20900,0,0,0,1.0,147782.97418357845,0.5498493195371871,68319,29,38.009810319133116
210,100,0,1.543423999999999,230.13219199999997,100,100,0,0,0,0,21000,21000,21000,0,0,0,1.0,147761.0572622539,0.550945500058788,68735,29,37.92715613626218
211,100,0,1.5252479999999984,231.65743999999998,100,100,0,0,0,0,21100,21100,21100,0,0,0,1.0,147750.98956459158,0.5520548352679213,69156,29,37.849934434610944
212,100,0,1.5751359999999988,233.23257599999997,100,100,0,0,0,0,21200,21200,21200,0,0,0,1.0,147732.57059940035,0.5532882212811194,69589,29,37.76729639394945
213,100,0,1.4697919999999993,234.70236799999998,100,100,0,0,0,0,21300,21300,21300,0,0,0,1.0,147703.9720366179,0.5541870200097038,70001,29,37.688543705209874
214,100,0,1.5047039999999992,236.20707199999998,100,100,0,0,0,0,21400,21400,21400,0,0,0,1.0,147688.04212602068,0.5551866643541812,70420,29,37.60855682930515
215,100,0,2.0190399999999977,238.22611199999997,100,100,0,0,0,0,21500,21500,21500,0,0,0,1.0,147705.38672099894,0.5573631157304864,70942,29,37.49983276073473
216,100,0,0.9471359999999996,239.17324799999997,100,100,0,0,0,0,21600,21600,21600,0,0,0,1.0,147705.14802725764,0.557015314037308,71239,29,37.4520533156172
217,100,0,0.9224319999999994,240.09567999999996,100,100,0,0,0,0,21700,21700,21700,0,0,0,1.0,147703.2489714101,0.5566086659049275,71530,29,37.40382056028492
218,100,0,1.1692160000000003,241.26489599999996,100,100,0,0,0,0,21800,21800,21800,0,0,0,1.0,147724.73157470868,0.5567984633560666,71871,29,37.34785998099561
219,100,0,0.9896639999999993,242.25455999999997,100,100,0,0,0,0,21900,21900,21900,0,0,0,1.0,147715.1967748306,0.5566052467628055,72174,29,37.29326013100074
220,100,0,0.8908799999999991,243.14543999999998,100,100,0,0,0,0,22000,22000,22000,0,0,0,1.0,147705.0443553455,0.5561713066870014,72459,29,37.247849955845396
221,100,0,1.2318720000000003,244.377312,100,100,0,0,0,0,22100,22100,22100,0,0,0,1.0,147736.66059474458,0.5564233222645025,72814,29,37.18371692047061
222,100,0,1.0127039999999998,245.390016,100,100,0,0,0,0,22200,22200,22200,0,0,0,1.0,147732.75861394458,0.5561721348156637,73122,29,37.13282643647529
223,100,0,1.132223999999999,246.52224,100,100,0,0,0,0,22300,22300,22300,0,0,0,1.0,147741.21799315145,0.5563148586505586,73452,29,37.07357741723571
224,100,0,1.1517439999999997,247.67398400000002,100,100,0,0,0,0,22400,22400,22400,0,0,0,1.0,147744.12479269522,0.5564548224461006,73787,29,37.01059730382111
225,100,0,0.9916479999999999,248.66563200000002,100,100,0,0,0,0,22500,22500,22500,0,0,0,1.0,147745.45120895514,0.5562061444386657,74090,30,36.9550510739611
226,100,0,1.0807679999999997,249.74640000000002,100,100,0,0,0,0,22600,22600,22600,0,0,0,1.0,147746.161706435,0.5562134072911427,74410,31,36.89207151349075
227,100,0,0.9956159999999996,250.74201600000004,100,100,0,0,0,0,22700,22700,22700,0,0,0,1.0,147730.23121900717,0.5560130713504872,74714,32,36.839824391999876
228,100,0,1.3991039999999995,252.14112000000003,100,100,0,0,0,0,22800,22800,22800,0,0,0,1.0,147757.63667584246,0.5568081994128345,75104,32,36.76498050279645
229,100,0,1.026496,253.16761600000004,100,100,0,0,0,0,22900,22900,22900,0,0,0,1.0,147769.48407177004,0.556710384170595,75416,32,36.71117187234383
230,100,0,1.0633919999999997,254.23100800000003,100,100,0,0,0,0,23000,23000,23000,0,0,0,1.0,147780.11657806902,0.5566484400158648,75732,32,36.65448229993774
231,100,0,0.9645759999999995,255.19558400000003,100,100,0,0,0,0,23100,23100,23100,0,0,0,1.0,147779.73587505336,0.5564472143430504,76027,32,36.60270280099288
232,100,0,1.1078079999999992,256.30339200000003,100,100,0,0,0,0,23200,23200,23200,0,0,0,1.0,147799.33930800259,0.5566595468258765,76353,32,36.544484805708066
233,100,0,0.9642239999999996,257.26761600000003,100,100,0,0,0,0,23300,23300,23300,0,0,0,1.0,147807.98528486383,0.5563799801409046,76650,32,36.49415636329827
234,100,0,0.9452479999999994,258.212864,100,100,0,0,0,0,23400,23400,23400,0,0,0,1.0,147806.76457699641,0.5561564466735155,76945,32,36.443303674605694
235,100,0,1.0564799999999994,259.26934400000005,100,100,0,0,0,0,23500,23500,23500,0,0,0,1.0,147794.62704237024,0.5561679104350225,77260,32,36.38620382668594
236,100,0,0.9882559999999997,260.2576,100,100,0,0,0,0,23600,23600,23600,0,0,0,1.0,147804.1140777445,0.5560820567018399,77563,32,36.33566208247324
237,100,0,0.8758719999999995,261.13347200000004,100,100,0,0,0,0,23700,23700,23700,0,0,0,1.0,147798.74714797188,0.5556741811374742,77841,32,36.2898319799488
238,100,0,1.6212799999999983,262.75475200000005,100,100,0,0,0,0,23800,23800,23800,0,0,0,1.0,147852.88450273202,0.556975997310545,78277,32,36.20633294455316
239,100,0,1.3934719999999992,264.148224,100,100,0,0,0,0,23900,23900,23900,0,0,0,1.0,147887.02876154866,0.5576680710823747,78664,32,36.131063782585386
240,100,0,1.2816959999999986,265.42992000000004,100,100,0,0,0,0,24000,24000,24000,0,0,0,1.0,147919.239850579,0.5580626922461361,79034,32,36.06461430682914
241,100,0,1.4426239999999995,266.87254400000006,100,100,0,0,0,0,24100,24100,24100,0,0,0,1.0,147966.9336085768,0.5588983167145778,79433,32,35.994311519245734
242,100,0,1.4296319999999993,268.3021760000001,100,100,0,0,0,0,24200,24200,24200,0,0,0,1.0,148005.53835239855,0.559607290406713,79828,32,35.91885199657571
243,100,0,1.322143999999999,269.62432000000007,100,100,0,0,0,0,24300,24300,24300,0,0,0,1.0,148037.9218017128,0.5600963304834523,80201,32,35.853061485087
244,100,0,1.587135999999999,271.21145600000006,100,100,0,0,0,0,24400,24400,24400,0,0,0,1.0,148097.93285428177,0.5612202236764917,80629,32,35.77100484326256
245,100,0,1.0635839999999994,272.27504000000005,100,100,0,0,0,0,24500,24500,24500,0,0,0,1.0,148104.00542040134,0.5611646539097821,80948,32,35.70773522082656
246,100,0,1.6220479999999988,273.89708800000005,100,100,0,0,0,0,24600,24600,24600,0,0,0,1.0,148160.8157878626,0.5623319606328548,81383,32,35.62121893602766
247,100,0,1.444255999999999,275.34134400000005,100,100,0,0,0,0,24700,24700,24700,0,0,0,1.0,148175.75670728183,0.5630836447975843,81786,32,35.54491103427908
248,100,0,1.2832959999999998,276.62464000000006,100,100,0,0,0,0,24800,24800,24800,0,0,0,1.0,148207.13006621532,0.5635333831220161,82149,32,35.47715598907154
249,100,0,1.3420479999999992,277.96668800000003,100,100,0,0,0,0,24900,24900,24900,0,0,0,1.0,148227.45954364142,0.5641999865211217,82525,32,35.40632555135043
250,100,0,1.3364479999999992,279.30313600000005,100,100,0,0,0,0,25000,25000,25000,0,0,0,1.0,148251.76900269388,0.5647297409292971,82904,32,35.334993431581715
251,100,0,1.2350719999999988,280.53820800000005,100,100,0,0,0,0,25100,25100,25100,0,0,0,1.0,148275.95961545457,0.5650558326003537,83258,32,35.269339126471166
252,100,0,1.2529599999999992,281.791168,100,100,0,0,0,0,25200,25200,25200,0,0,0,1.0,148294.8677795324,0.5654256879880531,83618,33,35.20327364737137
253,100,0,1.4052159999999987,283.196384,100,100,0,0,0,0,25300,25300,25300,0,0,0,1.0,148312.3174341096,0.56604425597841,84010,34,35.1339278299538
254,100,0,1.3627519999999993,284.559136,100,100,0,0,0,0,25400,25400,25400,0,0,0,1.0,148330.30699109234,0.5666801127268667,84395,34,35.05841661029383
255,100,0,1.4417599999999988,286.000896,100,100,0,0,0,0,25500,25500,25500,0,0,0,1.0,148365.0456815352,0.5674040396148188,84793,34,34.98485112426871
256,100,0,0.9596159999999994,286.960512,100,100,0,0,0,0,25600,25600,25600,0,0,0,1.0,148360.67758340214,0.567122025828999,85088,34,34.93312237144197
257,100,0,0.9791679999999996,287.93968,100,100,0,0,0,0,25700,25700,25700,0,0,0,1.0,148362.96268718503,0.5668454490302673,85384,34,34.883370424793576
258,100,0,1.0123839999999997,288.952064,100,100,0,0,0,0,25800,25800,25800,0,0,0,1.0,148357.28600298215,0.5666249176371139,85694,34,34.827617945305356
259,100,0,0.9850559999999997,289.93712,100,100,0,0,0,0,25900,25900,25900,0,0,0,1.0,148355.83660346767,0.5663353988363591,85992,35,34.776353326163665
260,100,0,1.050175999999999,290.987296,100,100,0,0,0,0,26000,26000,26000,0,0,0,1.0,148344.84045654006,0.5662529514128907,86307,35,34.722776160795924
261,100,0,0.9688319999999991,291.95612800000004,100,100,0,0,0,0,26100,26100,26100,0,0,0,1.0,148339.9588036734,0.5660646297174925,86606,35,34.67130549767482
262,100,0,0.9682559999999992,292.92438400000003,100,100,0,0,0,0,26200,26200,26200,0,0,0,1.0,148331.2771940488,0.5657589657508205,86902,36,34.617123378399356
263,100,0,1.06528,293.989664,100,100,0,0,0,0,26300,26300,26300,0,0,0,1.0,148331.6910080213,0.5655762078187484,87217,36,34.558329807158685
264,100,0,1.0076479999999992,294.997312,100,100,0,0,0,0,26400,26400,26400,0,0,0,1.0,148313.24293558308,0.5653296465360199,87523,38,34.50283820376348
265,100,0,1.1046719999999994,296.101984,100,100,0,0,0,0,26500,26500,26500,0,0,0,1.0,148303.20083231863,0.5653043368856152,87853,38,34.441685442316256
266,100,0,1.166623999999999,297.26860800000003,100,100,0,0,0,0,26600,26600,26600,0,0,0,1.0,148297.9864459822,0.5654386485117381,88194,38,34.378346116342826
267,100,0,0.9491199999999996,298.217728,100,100,0,0,0,0,26700,26700,26700,0,0,0,1.0,148285.80546358397,0.5650714225220126,88488,38,34.325374044175405
268,100,0,1.1270719999999994,299.3448,100,100,0,0,0,0,26800,26800,26800,0,0,0,1.0,148280.8320037629,0.5650637728441066,88817,38,34.25972608613928
269,100,0,1.0667199999999994,300.41152,100,100,0,0,0,0,26900,26900,26900,0,0,0,1.0,148282.99527261805,0.5649964708980977,89138,38,34.20469926677386
270,100,0,1.2097279999999992,301.621248,100,100,0,0,0,0,27000,27000,27000,0,0,0,1.0,148284.96432718163,0.5651768627454532,89489,38,34.146881096958765
271,100,0,0.9566719999999994,302.57792,100,100,0,0,0,0,27100,27100,27100,0,0,0,1.0,148277.49493419746,0.5648475814474675,89787,38,34.09142344891247
272,100,0,1.1327999999999994,303.71072,100,100,0,0,0,0,27200,27200,27200,0,0,0,1.0,148265.87616005127,0.5649203083861724,90123,39,34.03427309794952
273,100,0,1.257056,304.96777599999996,100,100,0,0,0,0,27300,27300,27300,0,0,0,1.0,148247.55780099207,0.5652025456090438,90484,40,33.9663597532186
274,100,0,0.9743679999999996,305.942144,100,100,0,0,0,0,27400,27400,27400,0,0,0,1.0,148234.43219382028,0.564903095259723,90785,40,33.913328980828624
275,100,0,0.9625919999999996,306.90473599999996,100,100,0,0,0,0,27500,27500,27500,0,0,0,1.0,148219.64819728298,0.5645026268045136,91079,40,33.86207733504036
276,100,0,1.0552,307.95993599999997,100,100,0,0,0,0,27600,27600,27600,0,0,0,1.0,148220.57892621463,0.5642799240646816,91396,41,33.80712714692697
277,100,0,0.9624959999999998,308.92243199999996,100,100,0,0,0,0,27700,27700,27700,0,0,0,1.0,148218.3333322975,0.5638998447371393,91691,41,33.75557061310834
278,100,0,1.1277759999999992,310.05020799999994,100,100,0,0,0,0,27800,27800,27800,0,0,0,1.0,148205.23519855214,0.563822586121977,92027,41,33.69377630807997
279,100,0,0.9959999999999997,311.0462079999999,100,100,0,0,0,0,27900,27900,27900,0,0,0,1.0,148204.1922208549,0.5635433867108688,92331,41,33.63799061924187
280,100,0,1.0969919999999997,312.1431999999999,100,100,0,0,0,0,28000,28000,28000,0,0,0,1.0,148204.9264568314,0.5633573838631242,92656,41,33.57654598202148
281,100,0,0.9444159999999998,313.0876159999999,100,100,0,0,0,0,28100,28100,28100,0,0,0,1.0,148193.94197948734,0.5629522169105331,92947,41,33.52612890650071
282,99,1,1.1610129090268742,314.24862890902676,100,99,0,1,0,0,28200,28200,28199,0,1,0,0.9999645390070921,148183.50731286957,0.5629591940504923,93283,41,33.4633142383672
283,99,1,1.1400000000000003,315.38862890902675,99,99,0,0,0,0,28299,28299,28298,0,1,0,0.999964663062299,148191.95023509077,0.5629762777418664,93615,41,33.40708940384538
284,99,1,1.001952,316.39058090902677,99,99,0,0,0,0,28398,28398,28397,0,1,0,0.999964786252553,148182.48971033888,0.5627091311743894,93918,41,33.35520056948346
285,99,1,0.919424,317.31000490902676,99,99,0,0,0,0,28497,28497,28496,0,1,0,0.9999649085868688,148179.38064537346,0.5622949323537061,94202,41,33.30462579805461
286,99,1,1.0492159999999995,318.35922090902676,99,99,0,0,0,0,28596,28596,28595,0,1,0,0.9999650300741363,148177.99800270348,0.5622188590641297,94516,41,33.25179528590629
287,99,1,0.9351679999999997,319.29438890902674,99,99,0,0,0,0,28695,28695,28694,0,1,0,0.9999651507231225,148172.17478093455,0.5618558125532905,94804,41,33.20464337558876
288,99,1,1.0865600000000002,320.38094890902676,99,99,0,0,0,0,28794,28794,28793,0,1,0,0.9999652705424741,148180.52122531313,0.5617036587983055,95122,41,33.15356523706406
289,99,1,1.0833599999999999,321.4643089090268,99,99,0,0,0,0,28893,28893,28892,0,1,0,0.9999653895407192,148162.04063723533,0.5616945618962791,95447,42,33.09609536945544
