round,alive_nodes,dead_nodes,round_airtime_s,elapsed_channel_time_s,generated_round,delivered_round,channel_drops_round,energy_drops_round,route_drops_round,fallback_direct_round,generated_total,attempted_total,delivered_total,channel_drops_total,energy_drops_total,route_drops_total,pdr,goodput_bps,average_delay_s,frame_attempts,retransmissions,residual_energy_j
1366,19,81,0.19324799999999998,1085.2894915498953,19,18,1,0,0,5,82292,82287,79269,2831,86,106,0.9632649589267487,123524.21823282413,0.5148117859984409,316524,12781,3.8194303201013344
1367,19,81,0.19235199999999997,1085.4818435498953,19,18,1,0,0,5,82311,82306,79287,2832,86,106,0.9632612894995809,123526.96712226176,0.514716330552618,316583,12791,3.8144266440301235
1368,19,81,0.203232,1085.6850755498954,19,18,1,0,0,5,82330,82325,79305,2833,86,106,0.9632576217660634,123532.28668273824,0.514621172646623,316641,12798,3.8093788551469854
1369,19,81,0.20259200000000005,1085.8876675498955,19,17,2,0,0,5,82349,82344,79322,2835,86,106,0.9632418122867309,123536.80772770732,0.5145319299654209,316698,12805,3.804331871732301
1370,19,81,0.19168,1086.0793475498954,19,18,1,0,0,5,82368,82363,79340,2836,86,106,0.9632381507381508,123542.64198347238,0.5144370264802445,316754,12810,3.7995754775901847
1371,19,81,0.21401599999999998,1086.2933635498953,19,17,2,0,0,5,82387,82382,79357,2838,86,106,0.9632223530411351,123548.61449343238,0.5143512945915318,316815,12816,3.7943007604966814
1372,19,81,0.1992,1086.4925635498953,19,17,2,0,0,5,82406,82401,79374,2840,86,106,0.9632065626289348,123550.87968702456,0.5142631905772277,316872,12825,3.7892866321769545
1373,19,81,0.17728000000000002,1086.6698435498954,19,18,1,0,0,5,82425,82420,79392,2841,86,106,0.9632029117379436,123553.59707176345,0.5141667672949826,316926,12834,3.78483897940117
1374,19,81,0.203328,1086.8731715498955,19,18,1,0,0,5,82444,82439,79410,2842,86,106,0.9631992625297171,123558.95380920715,0.5140740293828188,316985,12840,3.7797343915167323
1375,19,81,0.173024,1087.0461955498954,19,17,2,0,0,5,82463,82458,79427,2844,86,106,0.963183488352352,123562.13797524378,0.5139840665426797,317036,12846,3.7753756075276836
1376,19,81,0.19980799999999996,1087.2460035498955,19,18,1,0,0,5,82482,82477,79445,2845,86,106,0.9631798452995806,123567.5822779279,0.5138912219711806,317094,12853,3.770260503543366
1377,19,81,0.17542400000000002,1087.4214275498955,19,17,2,0,0,5,82501,82496,79462,2847,86,106,0.9631640828596018,123568.57846985408,0.5138009589167103,317145,12862,3.7656549460756223
1378,19,81,0.22652799999999998,1087.6479555498954,19,17,2,0,0,5,82520,82515,79479,2849,86,106,0.9631483276781386,123573.02132016399,0.513719013190871,317208,12869,3.7600782599036564
1379,19,81,0.182272,1087.8302275498954,19,18,1,0,0,5,82539,82534,79497,2850,86,106,0.9631446952349798,123576.28294883367,0.5136272960945112,317262,12878,3.7553621777882205
1380,19,81,0.21331199999999997,1088.0435395498955,19,17,2,0,0,5,82558,82553,79514,2852,86,106,0.9631289517672424,123581.4001116394,0.5135449341955016,317321,12885,3.7498956494070033
1381,19,81,0.273184,1088.3167235498954,19,17,2,0,0,5,82577,82572,79531,2854,86,106,0.9631132155442799,123587.25827650444,0.5134681081547646,317395,12895,3.7429132256214768
1382,19,81,0.19587200000000002,1088.5125955498954,19,17,2,0,0,5,82596,82591,79548,2856,86,106,0.9630974865610925,123589.8092038508,0.5133801748080817,317451,12904,3.737871801461704
1383,19,81,0.228064,1088.7406595498953,19,18,1,0,0,5,82615,82610,79566,2857,86,106,0.963093869152091,123595.29592256692,0.5132911850518996,317516,12914,3.7320510240692872
1384,19,81,0.21775999999999998,1088.9584195498953,19,16,3,0,0,5,82634,82629,79582,2860,86,106,0.9630660502940678,123597.101214968,0.5132103232579065,317576,12923,3.726421996926906
1385,19,81,0.22131200000000004,1089.1797315498952,19,17,2,0,0,5,82653,82648,79599,2862,86,106,0.963050343000254,123601.47742414437,0.51312939707057,317639,12934,3.7208819649244567
1386,19,81,0.18943999999999997,1089.3691715498953,19,18,1,0,0,5,82672,82667,79617,2863,86,106,0.9630467389200696,123606.87590270457,0.513033731710897,317693,12938,3.7160978751872564
1387,19,81,0.264192,1089.6333635498954,19,17,2,0,0,5,82691,82686,79634,2865,86,106,0.9630310432816147,123614.08571520142,0.5129507414118681,317764,12945,3.7095339756222265
1388,19,81,0.29958399999999996,1089.9329475498955,19,16,3,0,0,5,82710,82705,79650,2868,86,106,0.9630032644178455,123616.28694946127,0.5128822919430838,317843,12958,3.701895685868855
1389,19,81,0.156416,1090.0893635498956,19,17,2,0,0,5,82729,82724,79667,2870,86,106,0.9629875859734797,123616.9772000826,0.5127879170693966,317892,12966,3.6978323557405943
1390,19,81,0.192128,1090.2814915498955,19,17,2,0,0,5,82748,82743,79684,2872,86,106,0.9629719147290569,123618.75446349534,0.5126987287930361,317948,12975,3.6927424777854223
1391,19,81,0.190912,1090.4724035498955,19,16,3,0,0,5,82767,82762,79700,2875,86,106,0.962944168569599,123619.73724521854,0.5126148920054537,318003,12985,3.6876662568887135
1392,19,81,0.228544,1090.7009475498955,19,17,2,0,0,5,82786,82781,79717,2877,86,106,0.9629285144831252,123624.35395595152,0.5125310188892237,318065,12994,3.6819877151709313
1393,19,81,0.20598399999999997,1090.9069315498955,19,17,2,0,0,5,82805,82800,79734,2879,86,106,0.9629128675804601,123629.71404754653,0.5124450765388622,318124,13000,3.676850909266902
1394,19,81,0.27782399999999996,1091.1847555498955,19,17,2,0,0,5,82824,82819,79751,2881,86,106,0.9628972278566599,123635.87679706283,0.5123680328109644,318198,13010,3.669914701273138
1395,19,81,0.250272,1091.4350275498955,19,16,3,0,0,5,82843,82838,79767,2884,86,106,0.9628695242808686,123640.24664201179,0.512294628761237,318264,13019,3.6636417464955624
1396,19,81,0.192512,1091.6275395498956,19,16,3,0,0,5,82862,82857,79783,2887,86,106,0.9628418334097656,123639.07936552288,0.5122148042574421,318320,13030,3.658687965760547
1397,19,81,0.150368,1091.7779075498956,19,17,2,0,0,5,82881,82876,79800,2889,86,106,0.9628262207261012,123640.03985291386,0.5121245448123921,318367,13037,3.6548911015334977
1398,19,81,0.167552,1091.9454595498955,19,17,2,0,0,5,82900,82895,79817,2891,86,106,0.962810615199035,123639.63311468941,0.5120368247359455,318417,13047,3.650512221967848
1399,19,81,0.19916800000000004,1092.1446275498956,19,18,1,0,0,5,82919,82914,79835,2892,86,106,0.9628070767857789,123642.1885835178,0.5119511609216144,318474,13057,3.6453624247231344
1400,19,81,0.24457600000000002,1092.3892035498957,19,16,3,0,0,5,82938,82933,79851,2895,86,106,0.9627794255950228,123644.23189196293,0.5118769786711181,318541,13067,3.6391438721839653
1401,19,81,0.18892799999999998,1092.5781315498957,19,18,1,0,0,5,82957,82952,79869,2896,86,106,0.9627758959460926,123648.50082470324,0.5117835625345709,318595,13073,3.6342035347425234
1402,19,81,0.26144,1092.8395715498957,19,18,1,0,0,5,82976,82971,79887,2897,86,106,0.9627723679136135,123657.0449296089,0.511700239091489,318668,13080,3.627556278163306
1403,19,81,0.2072,1093.0467715498958,19,17,2,0,0,5,82995,82990,79904,2899,86,106,0.9627567925778662,123659.06703913625,0.5116147668737294,318728,13090,3.6222610358859595
1404,19,81,0.196928,1093.2436995498958,19,16,3,0,0,5,83014,83009,79920,2902,86,106,0.9627291782109042,123660.33305809129,0.5115340213204537,318784,13100,3.617133801113709
1405,19,81,0.23827199999999996,1093.481971549896,19,17,2,0,0,5,83033,83028,79937,2904,86,106,0.9627136198860694,123666.10471714537,0.5114495929030117,318848,13109,3.611017888795813
1406,19,81,0.19568,1093.677651549896,19,17,2,0,0,5,83052,83047,79954,2906,86,106,0.9626980686798632,123665.39611404833,0.5113580190590292,318904,13118,3.606060506477919
1407,19,81,0.19270400000000001,1093.870355549896,19,16,3,0,0,5,83071,83066,79970,2909,86,106,0.9626704866921068,123665.31674770264,0.5112760804743779,318960,13129,3.6011024287422155
1408,19,81,0.21660799999999997,1094.086963549896,19,17,2,0,0,5,83090,83085,79987,2911,86,106,0.9626549524611867,123665.65776544836,0.5111872665247188,319022,13141,3.5954277841441304
1409,19,81,0.224704,1094.311667549896,19,18,1,0,0,5,83109,83104,80005,2912,86,106,0.9626514577241936,123672.20419298807,0.5110965318135215,319086,13148,3.589541231731677
1410,19,81,0.26822399999999996,1094.5798915498958,19,17,2,0,0,5,83128,83123,80022,2914,86,106,0.9626359349437013,123677.01713240275,0.5110159090207802,319159,13160,3.5825689702371473
1411,19,81,0.282208,1094.862099549896,19,17,2,0,0,5,83147,83142,80039,2916,86,106,0.9626204192574597,123685.3408805285,0.5109384157678157,319235,13169,3.5755465322373237
1412,19,81,0.22112,1095.0832195498958,19,17,2,0,0,5,83166,83161,80056,2918,86,106,0.9626049106606065,123688.98872879536,0.5108558494006636,319296,13178,3.5698180377351125
1413,19,81,0.21283199999999994,1095.2960515498958,19,17,2,0,0,5,83185,83180,80073,2920,86,106,0.962589409148284,123693.4834269584,0.510771391050619,319356,13186,3.564468667023666
1414,19,81,0.295456,1095.5915075498958,19,18,1,0,0,5,83204,83199,80091,2921,86,106,0.962585933368588,123701.9665322915,0.5106924580265271,319436,13199,3.556873674260467
1415,19,81,0.22339199999999995,1095.814899549896,19,17,2,0,0,5,83223,83218,80108,2923,86,106,0.9625704432668853,123707.1553377136,0.51061122419434,319500,13208,3.5511962234072083
1416,19,81,0.24768000000000004,1096.0625795498959,19,16,3,0,0,5,83242,83237,80124,2926,86,106,0.9625429470699887,123710.96553235383,0.5105401738234673,319568,13217,3.5447518608195203
1417,19,81,0.263872,1096.3264515498959,19,17,2,0,0,5,83261,83256,80141,2928,86,106,0.9625274738472994,123710.940120309,0.5104647655930058,319640,13234,3.537430895592684
1418,19,81,0.21056,1096.5370115498959,19,18,1,0,0,5,83280,83275,80159,2929,86,106,0.9625240153698367,123716.51350669166,0.5103750484861848,319700,13241,3.531824833686931
1419,19,81,0.25676800000000005,1096.7937795498958,19,16,3,0,0,5,83299,83294,80175,2932,86,106,0.9624965485780141,123718.98758915869,0.5103009034149606,319769,13251,3.5249441640818167
1420,19,81,0.26953599999999994,1097.0633155498958,19,17,2,0,0,5,83318,83313,80192,2934,86,106,0.96248109652176,123724.47613195819,0.5102207514863757,319843,13260,3.51825676067304
1421,19,81,0.2448,1097.3081155498958,19,17,2,0,0,5,83337,83332,80209,2936,86,106,0.9624656515113335,123729.74743922452,0.5101388485976901,319910,13268,3.5120253096277994
1422,19,81,0.18000000000000002,1097.4881155498958,19,18,1,0,0,5,83356,83351,80227,2937,86,106,0.9624622102788042,123735.63784055947,0.5100476672369241,319964,13273,3.5076135991958797
1423,19,81,0.194592,1097.682707549896,19,17,2,0,0,5,83375,83370,80244,2939,86,106,0.9624467766116942,123735.4720683947,0.5099605747893103,320021,13284,3.5025405688236226
1424,19,81,0.23532799999999995,1097.9180355498959,19,17,2,0,0,5,83394,83389,80261,2941,86,106,0.9624313499772166,123737.6303158707,0.5098778323639083,320088,13295,3.496239824710984
1425,19,81,0.20131199999999996,1098.1193475498958,19,17,2,0,0,5,83413,83408,80278,2943,86,106,0.9624159303705657,123741.95236900313,0.5097912484528615,320145,13301,3.4910674863294497
1426,19,81,0.20112000000000002,1098.3204675498957,19,17,2,0,0,5,83432,83427,80295,2945,86,106,0.9624005177869402,123742.23008261093,0.5097056473164643,320205,13315,3.4856539066410956
1427,19,81,0.181664,1098.5021315498957,19,17,2,0,0,5,83451,83446,80312,2947,86,106,0.9623851122215432,123745.95196115521,0.5096168063957092,320258,13321,3.4809929090000167
1428,19,81,0.2032,1098.7053315498956,19,16,3,0,0,5,83470,83465,80328,2950,86,106,0.9623577333173595,123746.97755239351,0.5095355220459163,320316,13331,3.4755679659068237
1429,19,81,0.24489599999999997,1098.9502275498955,19,16,3,0,0,5,83489,83484,80344,2953,86,106,0.9623303668746781,123740.25737560158,0.5094536236504985,320385,13350,3.468634206601529
1430,19,81,0.22339199999999998,1099.1736195498956,19,17,2,0,0,5,83508,83503,80361,2955,86,106,0.9623149877856014,123741.17935590234,0.5093687945962885,320447,13363,3.4625777292194266
1431,19,81,0.4216,1099.5952195498955,19,18,1,0,0,5,83527,83522,80379,2956,86,106,0.9623115878697907,123756.5947728505,0.5093043510712839,320552,13374,3.451796156537097
1432,19,81,0.30236799999999997,1099.8975875498954,19,18,1,0,0,5,83546,83541,80397,2957,86,106,0.962308189500395,123764.31546071077,0.5092265022700262,320633,13384,3.4440421122958402
1433,19,81,0.29225599999999996,1100.1898435498954,19,17,2,0,0,5,83565,83560,80414,2959,86,106,0.962292825943876,123766.53792825586,0.5091516786991434,320711,13395,3.4363251699318638
1434,19,81,0.28390400000000005,1100.4737475498953,19,17,2,0,0,5,83584,83579,80431,2961,86,106,0.9622774693721287,123770.37462570133,0.5090764439444023,320787,13407,3.4288878090769814
1435,19,81,0.29945600000000006,1100.7732035498952,19,16,3,0,0,5,83603,83598,80447,2964,86,106,0.9622501584871356,123774.48102898359,0.5090086134046455,320867,13418,3.4212504756328443
1436,19,81,0.29935999999999996,1101.0725635498952,19,17,2,0,0,5,83622,83617,80464,2966,86,106,0.9622348185884098,123779.49693033469,0.5089386809314015,320946,13428,3.413573524336439
1437,19,81,0.312128,1101.3846915498953,19,16,3,0,0,5,83641,83636,80480,2969,86,106,0.9622075297999785,123782.4794969232,0.5088793755734926,321028,13440,3.4056052417313656
1438,19,81,0.375456,1101.7601475498952,19,17,2,0,0,5,83660,83655,80497,2971,86,106,0.9621922065503228,123790.34792944664,0.5088158317211283,321123,13453,3.396027093573645
1439,19,81,0.22224000000000002,1101.9823875498953,19,17,2,0,0,5,83679,83674,80514,2973,86,106,0.9621768902592048,123789.57190350148,0.5087318215709725,321187,13467,3.3900979809880565
1440,19,81,0.22355199999999997,1102.2059395498952,19,18,1,0,0,5,83698,83693,80532,2974,86,106,0.9621735286386771,123795.00699816653,0.5086433186083975,321251,13476,3.3842397038836376
1441,19,81,0.16892799999999994,1102.3748675498953,19,18,1,0,0,5,83717,83712,80550,2975,86,106,0.9621701685440233,123795.29687873911,0.5085488349892795,321304,13488,3.379934752753276
1442,19,81,0.239456,1102.6143235498953,19,17,2,0,0,5,83736,83731,80567,2977,86,106,0.9621548676793733,123798.81984529927,0.5084691533548953,321371,13498,3.3735880237695515
1443,19,81,0.19171199999999994,1102.8060355498953,19,18,1,0,0,5,83755,83750,80585,2978,86,106,0.962151513342487,123801.60028043561,0.5083756629966919,321427,13506,3.3687011348307685
1444,19,81,0.22051199999999999,1103.0265475498954,19,16,3,0,0,5,83774,83769,80601,2981,86,106,0.962124286771552,123803.62766728674,0.5082957531328685,321489,13517,3.3631713360703204
1445,19,81,0.418336,1103.4448835498954,19,17,2,0,0,5,83793,83788,80618,2983,86,106,0.9621090067189383,123817.56265021648,0.5082348950629193,321592,13529,3.3525763481409756
1446,19,81,0.332096,1103.7769795498955,19,17,2,0,0,5,83812,83807,80635,2985,86,106,0.9620937335942347,123822.75272286724,0.5081614475859371,321678,13544,3.343915568982484
1447,19,81,0.320704,1104.0976835498955,19,17,2,0,0,5,83831,83826,80652,2987,86,106,0.9620784673927306,123830.65197674732,0.5080881338351356,321762,13554,3.3355992972376924
1448,19,81,0.336256,1104.4339395498955,19,17,2,0,0,5,83850,83845,80669,2989,86,106,0.9620632081097198,123837.03461316989,0.5080146827905239,321848,13568,3.3266660536636574
1449,19,81,0.30812799999999996,1104.7420675498954,19,16,3,0,0,5,83869,83864,80685,2992,86,106,0.9620360323838367,123839.23815214088,0.5079447591215113,321929,13580,3.3185251459662197
1450,19,81,0.295744,1105.0378115498954,19,16,3,0,0,5,83888,83883,80701,2995,86,106,0.962008868968148,123844.19661446195,0.5078747462044979,322006,13591,3.3107804456677616
1451,19,81,0.325568,1105.3633795498954,19,16,3,0,0,5,83907,83902,80717,2998,86,106,0.9619817178542911,123849.74075741983,0.5078093935244125,322090,13602,3.3024273653690566
1452,19,81,0.43263999999999997,1105.7960195498954,19,17,2,0,0,5,83926,83921,80734,3000,86,106,0.9619664942925911,123862.27982241334,0.5077527571173113,322197,13616,3.291186031402402
1453,19,81,0.174176,1105.9701955498954,19,17,2,0,0,5,83945,83940,80751,3002,86,106,0.9619512776222526,123864.77009164549,0.5076650433184702,322248,13623,3.286677762743576
1454,19,81,0.16483200000000003,1106.1350275498953,19,18,1,0,0,5,83964,83959,80769,3003,86,106,0.9619479777047306,123866.36042390372,0.5075724724735476,322300,13632,3.2823424605340916
1455,19,81,0.21699200000000005,1106.3520195498952,19,17,2,0,0,5,83983,83978,80786,3005,86,106,0.961932772108641,123867.59148842463,0.5074941249371596,322363,13643,3.2767389708960373
1456,19,81,0.19094399999999997,1106.5429635498951,19,17,2,0,0,5,84002,83997,80803,3007,86,106,0.9619175733911097,123870.14017085607,0.5074129926508812,322422,13652,3.2719241145930593
1457,19,81,0.15580799999999997,1106.6987715498951,19,17,2,0,0,5,84021,84016,80820,3009,86,106,0.9619023815474703,123870.93898009215,0.5073239772472969,322470,13660,3.2678847873619215
1458,19,81,0.19763200000000003,1106.8964035498952,19,16,3,0,0,5,84040,84035,80836,3012,86,106,0.9618752974773918,123873.01969747464,0.5072452299081671,322527,13670,3.2628025089481296
1459,19,81,0.203392,1107.0997955498951,19,18,1,0,0,5,84059,84054,80854,3013,86,106,0.9618720184632222,123875.56799419463,0.5071582980813764,322589,13681,3.2575291089636504
1460,19,81,0.19388799999999998,1107.2936835498951,19,17,2,0,0,5,84078,84073,80871,3015,86,106,0.9618568472133019,123875.51562676209,0.5070742395794413,322646,13692,3.252376250395484
1461,19,81,0.16192,1107.4556035498952,19,17,2,0,0,5,84097,84092,80888,3017,86,106,0.9618416828186499,123876.90085295518,0.5069882375745474,322695,13699,3.2482042562444424
1462,19,81,0.18352,1107.6391235498952,19,18,1,0,0,5,84116,84111,80906,3018,86,106,0.9618384136192877,123882.28357285798,0.5068941459611914,322749,13704,3.243500670046592
1463,19,81,0.25151999999999997,1107.8906435498952,19,17,2,0,0,5,84135,84130,80923,3020,86,106,0.9618232602365246,123887.61363685856,0.5068115734848619,322820,13711,3.237426135081384
1464,19,81,0.151168,1108.0418115498953,19,18,1,0,0,5,84154,84149,80941,3021,86,106,0.9618199966727666,123889.32490551463,0.5067164208660859,322868,13718,3.2335369462740933
1465,19,81,0.19123199999999999,1108.2330435498952,19,18,1,0,0,5,84173,84168,80959,3022,86,106,0.9618167345823483,123893.83334049476,0.5066229228317654,322923,13722,3.2287689168657514
1466,19,81,0.194304,1108.4273475498953,19,18,1,0,0,5,84192,84187,80977,3023,86,106,0.9618134739642722,123896.00482481615,0.5065321910885988,322979,13733,3.2237293209487787
1467,19,81,0.188224,1108.6155715498953,19,16,3,0,0,5,84211,84206,80993,3026,86,106,0.9617864649511346,123896.61080438661,0.5064505074936556,323033,13743,3.2187272816629373
